accessoirisât,ak.se.swa.ʁi.za,,['verbe']
accessoirisâtes,ak.se.swa.ʁi.zat,,['verbe']
accessoirise,ak.se.swa.ʁiz,,['verbe']
accessoirisé,ak.se.swa.ʁi.ze,,['verbe']
accessoirisée,ak.se.swa.ʁi.ze,,['verbe']
accessoirisées,ak.se.swa.ʁi.ze,,['verbe']
accessoirisent,ak.se.swa.ʁiz,,['verbe']
accessoiriser,ak.sɛ.swa.ʁi.ze,,['verbe']
accessoirisera,ak.se.swa.ʁi.zə.ʁa,,['verbe']
accessoiriserai,ak.se.swa.ʁi.zə.ʁe,,['verbe']
accessoiriseraient,ak.se.swa.ʁi.zə.ʁɛ,,['verbe']
accessoiriserais,ak.se.swa.ʁi.zə.ʁɛ,,['verbe']
accessoiriserait,ak.se.swa.ʁi.zə.ʁɛ,,['verbe']
accessoiriseras,ak.se.swa.ʁi.zə.ʁa,,['verbe']
accessoirisèrent,ak.se.swa.ʁi.zɛʁ,,['verbe']
accessoiriserez,ak.se.swa.ʁi.zə.ʁe,,['verbe']
accessoiriseriez,ak.se.swa.ʁi.zə.ʁje,,['verbe']
accessoiriserions,ak.se.swa.ʁi.zə.ʁjɔ̃,,['verbe']
accessoiriserons,ak.se.swa.ʁi.zə.ʁɔ̃,,['verbe']
accessoiriseront,ak.se.swa.ʁi.zə.ʁɔ̃,,['verbe']
accessoirises,ak.se.swa.ʁiz,,['verbe']
accessoirisés,ak.se.swa.ʁi.ze,,['verbe']
accessoirisez,ak.se.swa.ʁi.ze,,['verbe']
accessoirisiez,ak.se.swa.ʁi.zje,,['verbe']
accessoirisions,ak.se.swa.ʁi.zjɔ̃,,['verbe']
accessoirisons,ak.se.swa.ʁi.zɔ̃,,['verbe']
accessoiriste,ak.sɛ.swa.ʁist,m,['nom']
accessoiristes,ak.sɛ.swa.ʁist,m,['nom']
accident,ak.si.dɑ̃,m,['nom']
accidenta,ak.si.dɑ̃.ta,,['verbe']
accidentai,ak.si.dɑ̃.te,,['verbe']
accidentaient,ak.si.dɑ̃.tɛ,,['verbe']
accidentais,ak.si.dɑ̃.tɛ,,['verbe']
accidentait,ak.si.dɑ̃.tɛ,,['verbe']
accidentâmes,ak.si.dɑ̃.tam,,['verbe']
accidentant,ak.si.dɑ̃.tɑ̃,,['verbe']
accidentas,ak.si.dɑ̃.ta,,['verbe']
accidentasse,ak.si.dɑ̃.tas,,['verbe']
accidentassent,ak.si.dɑ̃.tas,,['verbe']
accidentasses,ak.si.dɑ̃.tas,,['verbe']
accidentassiez,ak.si.dɑ̃.ta.sje,,['verbe']
accidentassions,ak.si.dɑ̃.ta.sjɔ̃,,['verbe']
accidentât,ak.si.dɑ̃.ta,,['verbe']
accidentâtes,ak.si.dɑ̃.tat,,['verbe']
accidente,ak.si.dɑ̃t,m,['verbe']
accidenté,ak.si.dɑ̃.te,m,"['nom', 'verbe', 'adjectif']"
accidentée,ak.si.dɑ̃.te,f,"['nom', 'verbe', 'adjectif']"
accidentées,ak.si.dɑ̃.te,f,"['nom', 'verbe', 'adjectif']"
accidentel,ak.si.dɑ̃.tɛl,,['adjectif']
accidentelle,ak.si.dɑ̃.tɛl,f,"['nom', 'adjectif']"
accidentellement,ak.si.dɑ̃.tɛl.mɑ̃,,['adverbe']
accidentelles,ak.si.dɑ̃.tɛl,f,"['nom', 'adjectif']"
accidentels,ak.si.dɑ̃.tɛl,,['adjectif']
accidentent,ak.si.dɑ̃t,,['verbe']
accidenter,ak.si.dɑ̃.te,,['verbe']
accidentera,ak.si.dɑ̃.tə.ʁa,,['verbe']
accidenterai,ak.si.dɑ̃.tə.ʁe,,['verbe']
accidenteraient,ak.si.dɑ̃.tə.ʁɛ,,['verbe']
accidenterais,ak.si.dɑ̃.tə.ʁɛ,,['verbe']
accidenterait,ak.si.dɑ̃.tə.ʁɛ,,['verbe']
accidenteras,ak.si.dɑ̃.tə.ʁa,,['verbe']
accidentèrent,ak.si.dɑ̃.tɛʁ,,['verbe']
accidenterez,ak.si.dɑ̃.tə.ʁe,,['verbe']
accidenteriez,ak.si.dɑ̃.tə.ʁje,,['verbe']
accidenterions,ak.si.dɑ̃.tə.ʁjɔ̃,,['verbe']
accidenterons,ak.si.dɑ̃.tə.ʁɔ̃,,['verbe']
accidenteront,ak.si.dɑ̃.tə.ʁɔ̃,,['verbe']
accidentes,ak.si.dɑ̃t,,['verbe']
accidentés,ak.si.dɑ̃.te,m,"['nom', 'verbe', 'adjectif']"
accidentez,ak.si.dɑ̃.te,,['verbe']
accidentiez,ak.si.dɑ̃.tje,,['verbe']
accidentions,ak.si.dɑ̃.tjɔ̃,,['verbe']
accidentons,ak.si.dɑ̃.tɔ̃,,['verbe']
accidents,ak.si.dɑ̃,m,['nom']
accise,ak.siz,f,['nom']
accises,ak.siz,f,['nom']
acclama,a.kla.ma,,['verbe']
acclamai,a.kla.me,,['verbe']
acclamaient,a.kla.mɛ,,['verbe']
acclamais,a.kla.mɛ,,['verbe']
acclamait,a.kla.mɛ,,['verbe']
acclamâmes,a.kla.mam,,['verbe']
acclamant,a.kla.mɑ̃,m,"['nom', 'verbe']"
acclamas,a.kla.ma,,['verbe']
acclamasse,a.kla.mas,,['verbe']
acclamassent,a.kla.mas,,['verbe']
acclamasses,a.kla.mas,,['verbe']
acclamassiez,a.kla.ma.sje,,['verbe']
acclamassions,a.kla.ma.sjɔ̃,,['verbe']
acclamât,a.kla.ma,,['verbe']
acclamâtes,a.kla.mat,,['verbe']
acclamation,a.kla.ma.sjɔ̃,f,['nom']
acclamations,a.kla.ma.sjɔ̃,f,['nom']
acclame,a.klam,,['verbe']
acclamé,a.kla.me,,['verbe']
acclamée,a.kla.me,,['verbe']
acclamées,a.kla.me,,['verbe']
acclament,a.klam,,['verbe']
acclamer,a.kla.me,,['verbe']
acclamera,a.kla.mə.ʁa,,['verbe']
acclamerai,a.kla.mə.ʁe,,['verbe']
acclameraient,a.kla.mə.ʁɛ,,['verbe']
acclamerais,a.kla.mə.ʁɛ,,['verbe']
acclamerait,a.kla.mə.ʁɛ,,['verbe']
acclameras,a.kla.mə.ʁa,,['verbe']
acclamèrent,a.kla.mɛʁ,,['verbe']
acclamerez,a.kla.mə.ʁe,,['verbe']
acclameriez,a.kla.mə.ʁje,,['verbe']
acclamerions,a.kla.mə.ʁjɔ̃,,['verbe']
acclamerons,a.kla.mə.ʁɔ̃,,['verbe']
acclameront,a.kla.mə.ʁɔ̃,,['verbe']
acclames,a.klam,,['verbe']
acclamés,a.kla.me,,['verbe']
acclamez,a.kla.me,,['verbe']
acclamiez,a.kla.mje,,['verbe']
acclamions,a.kla.mjɔ̃,,['verbe']
acclamons,a.kla.mɔ̃,,['verbe']
acclimata,a.kli.ma.ta,,['verbe']
acclimatable,a.kli.ma.tabl,m,['adjectif']
acclimatables,a.kli.ma.tabl,m,['adjectif']
acclimatai,a.kli.ma.te,,['verbe']
acclimataient,a.kli.ma.tɛ,,['verbe']
acclimatais,a.kli.ma.tɛ,,['verbe']
acclimatait,a.kli.ma.tɛ,,['verbe']
acclimatâmes,a.kli.ma.tam,,['verbe']
acclimatant,a.kli.ma.tɑ̃,,['verbe']
acclimatas,a.kli.ma.ta,,['verbe']
acclimatasse,a.kli.ma.tas,,['verbe']
acclimatassent,a.kli.ma.tas,,['verbe']
acclimatasses,a.kli.ma.tas,,['verbe']
acclimatassiez,a.kli.ma.ta.sje,,['verbe']
acclimatassions,a.kli.ma.ta.sjɔ̃,,['verbe']
acclimatât,a.kli.ma.ta,,['verbe']
acclimatâtes,a.kli.ma.tat,,['verbe']
acclimatation,a.kli.ma.ta.sjɔ̃,f,['nom']
acclimatations,a.kli.ma.ta.sjɔ̃,f,['nom']
acclimate,a.kli.mat,,['verbe']
acclimaté,a.kli.ma.te,,['verbe']
acclimatée,a.kli.ma.te,,['verbe']
acclimatées,a.kli.ma.te,,['verbe']
acclimatement,a.kli.ma.tə.mɑ̃,m,['nom']
acclimatements,a.kli.ma.te.mɑ̃,m,['nom']
acclimatent,a.kli.mat,,['verbe']
acclimater,a.kli.ma.te,,['verbe']
acclimatera,a.kli.ma.tə.ʁa,,['verbe']
acclimaterai,a.kli.ma.tə.ʁe,,['verbe']
acclimateraient,a.kli.ma.tə.ʁɛ,,['verbe']
acclimaterais,a.kli.ma.tə.ʁɛ,,['verbe']
acclimaterait,a.kli.ma.tə.ʁɛ,,['verbe']
acclimateras,a.kli.ma.tə.ʁa,,['verbe']
acclimatèrent,a.kli.ma.tɛʁ,,['verbe']
acclimaterez,a.kli.ma.tə.ʁe,,['verbe']
acclimateriez,a.kli.ma.tə.ʁje,,['verbe']
acclimaterions,a.kli.ma.tə.ʁjɔ̃,,['verbe']
acclimaterons,a.kli.ma.tə.ʁɔ̃,,['verbe']
acclimateront,a.kli.ma.tə.ʁɔ̃,,['verbe']
acclimates,a.kli.mat,,['verbe']
acclimatés,a.kli.ma.te,,['verbe']
acclimatez,a.kli.ma.te,,['verbe']
acclimatiez,a.kli.ma.tje,,['verbe']
acclimations,a.kli.ma.sjɔ̃,f,"['nom', 'verbe']"
acclimatons,a.kli.ma.tɔ̃,,['verbe']
accointâmes,a.kwɛ̃.tam,,['verbe']
accointances,a.kwɛ̃.tɑ̃s,f,['nom']
accointassiez,a.kwɛ̃.ta.sje,,['verbe']
accointassions,a.kwɛ̃.ta.sjɔ̃,,['verbe']
accointâtes,a.kwɛ̃.tat,,['verbe']
accointé,a.kwɛ̃.te,m,"['nom', 'verbe']"
accointée,a.kwɛ̃.te,f,"['nom', 'verbe']"
accointées,a.kwɛ̃.te,f,"['nom', 'verbe']"
accointer,a.kwɛ̃.te,,['verbe']
accointerez,a.kwɛ̃.tə.ʁe,,['verbe']
accointeriez,a.kwɛ̃.tə.ʁje,,['verbe']
accointerions,a.kwɛ̃.tə.ʁjɔ̃,,['verbe']
accointerons,a.kwɛ̃.tə.ʁɔ̃,,['verbe']
accointés,a.kwɛ̃.te,m,"['nom', 'verbe']"
accointez,a.kwɛ̃.te,,['verbe']
accointiez,a.kwɛ̃.tje,,['verbe']
accointions,a.kwɛ̃.tjɔ̃,,['verbe']
accointons,a.kwɛ̃.tɔ̃,,['verbe']
accola,a.kɔ.la,m,['verbe']
accolade,a.kɔ.lad,f,"['nom', 'verbe']"
accolades,a.kɔ.lad,f,"['nom', 'verbe']"
accolai,a.kɔ.le,,['verbe']
accolaient,a.kɔ.lɛ,,['verbe']
accolais,a.kɔ.lɛ,,['verbe']
accolait,a.kɔ.lɛ,,['verbe']
accolâmes,a.kɔ.lam,,['verbe']
accolant,a.kɔ.lɑ̃,,['verbe']
accolas,a.kɔ.la,,['verbe']
accolasse,a.kɔ.las,,['verbe']
accolassent,a.kɔ.las,,['verbe']
accolasses,a.kɔ.las,,['verbe']
accolassiez,a.kɔ.la.sje,,['verbe']
accolassions,a.kɔ.la.sjɔ̃,,['verbe']
accolât,a.kɔ.la,,['verbe']
accolâtes,a.kɔ.lat,,['verbe']
accole,a.kɔl,,['verbe']
accolé,a.kɔ.le,,"['verbe', 'adjectif']"
accolée,a.kɔ.le,f,"['verbe', 'adjectif']"
accolées,a.kɔ.le,,"['verbe', 'adjectif']"
accolent,a.kɔl,,['verbe']
accoler,a.kɔ.le,,['verbe']
accolera,a.kɔ.lə.ʁa,,['verbe']
accolerai,a.kɔ.lə.ʁe,,['verbe']
accoleraient,a.kɔ.lə.ʁɛ,,['verbe']
accolerais,a.kɔ.lə.ʁɛ,,['verbe']
accolerait,a.kɔ.lə.ʁɛ,,['verbe']
accoleras,a.kɔ.lə.ʁa,,['verbe']
accolèrent,a.kɔ.lɛʁ,,['verbe']
accolerez,a.kɔ.lə.ʁe,,['verbe']
accoleriez,a.kɔ.lə.ʁje,,['verbe']
accolerions,a.kɔ.lə.ʁjɔ̃,,['verbe']
accolerons,a.kɔ.lə.ʁɔ̃,,['verbe']
accoleront,a.kɔ.lə.ʁɔ̃,,['verbe']
accoles,a.kɔl,,['verbe']
accolés,a.kɔ.le,,"['verbe', 'adjectif']"
accolez,a.kɔ.le,,['verbe']
accoliez,a.kɔ.lje,,['verbe']
accolions,a.kɔ.ljɔ̃,,['verbe']
accolons,a.kɔ.lɔ̃,,['verbe']
accommoda,a.kɔ.mɔ.da,,['verbe']
accommodai,a.kɔ.mɔ.de,,['verbe']
accommodaient,a.kɔ.mɔ.dɛ,,['verbe']
accommodais,a.kɔ.mɔ.dɛ,,['verbe']
accommodait,a.kɔ.mɔ.dɛ,,['verbe']
accommodâmes,a.kɔ.mɔ.dam,,['verbe']
accommodant,a.kɔ.mɔ.dɑ̃,,"['verbe', 'adjectif']"
accommodante,a.kɔ.mɔ.dɑ̃,,['adjectif']
accommodantes,a.kɔ.mɔ.dɑ̃,,['adjectif']
accommodants,a.kɔ.mɔ.dɑ̃,,['adjectif']
accommodas,a.kɔ.mɔ.da,,['verbe']
accommodasse,a.kɔ.mɔ.das,,['verbe']
accommodassent,a.kɔ.mɔ.das,,['verbe']
accommodasses,a.kɔ.mɔ.das,,['verbe']
accommodassiez,a.kɔ.mɔ.da.sje,,['verbe']
accommodassions,a.kɔ.mɔ.da.sjɔ̃,,['verbe']
accommodat,a.kɔ.mɔ.da,m,['nom']
accommodât,a.kɔ.mɔ.dɑ,,['verbe']
accommodâtes,a.kɔ.mɔ.dat,,['verbe']
accommodateur,a.kɔ.mɔ.da.tœʁ,,['adjectif']
accommodateurs,a.kɔ.mɔ.da.tœʁ,,['adjectif']
accommodation,a.kɔ.mɔ.da.sjɔ̃,f,"['nom 2', 'nom 3', 'nom 1', 'nom']"
accommodations,a.kɔ.mɔ.da.sjɔ̃,f,"['nom 2', 'nom 3', 'nom 1']"
accommodatrice,a.kɔ.mɔ.da.tœʁ,,['adjectif']
accommodatrices,a.kɔ.mɔ.da.tœʁ,,['adjectif']
accommodats,a.kɔ.mɔ.da,m,['nom']
accommode,a.kɔ.mɔd,,['verbe']
accommodé,a.kɔ.mɔ.de,,['verbe']
accommodée,a.kɔ.mɔ.de,,['verbe']
accommodées,a.kɔ.mɔ.de,,['verbe']
accommodement,a.kɔ.mɔd.mɑ̃,m,['nom']
accommodements,a.kɔ.mɔd.mɑ̃,m,['nom']
accommodent,a.kɔ.mɔd,,['verbe']
accommodera,a.kɔ.mɔ.də.ʁa,,['verbe']
accommoderai,a.kɔ.mɔ.də.ʁe,,['verbe']
accommoderaient,a.kɔ.mɔ.də.ʁɛ,,['verbe']
accommoderais,a.kɔ.mɔ.də.ʁɛ,,['verbe']
accommoderait,a.kɔ.mɔ.də.ʁɛ,,['verbe']
accommoderas,a.kɔ.mɔ.də.ʁa,,['verbe']
accommodèrent,a.kɔ.mɔ.dɛʁ,,['verbe']
accommoderez,a.kɔ.mɔ.də.ʁe,,['verbe']
accommoderiez,a.kɔ.mɔ.də.ʁje,,['verbe']
accommoderions,a.kɔ.mɔ.də.ʁjɔ̃,,['verbe']
accommoderons,a.kɔ.mɔ.də.ʁɔ̃,,['verbe']
accommoderont,a.kɔ.mɔ.də.ʁɔ̃,,['verbe']
accommodes,a.kɔ.mɔd,,['verbe']
accommodés,a.kɔ.mɔ.de,,['verbe']
accommodez,a.kɔ.mɔ.de,,['verbe']
accommodiez,a.kɔ.mɔ.dje,,['verbe']
accommodions,a.kɔ.mɔ.djɔ̃,,['verbe']
accommodons,a.kɔ.mɔ.dɔ̃,,['verbe']
accompagna,a.kɔ̃.pa.ɲa,,['verbe']
accompagnai,a.kɔ̃.pa.ɲe,,['verbe']
accompagnaient,a.kɔ̃.pa.ɲɛ,,['verbe']
accompagnais,a.kɔ̃.pa.ɲɛ,,['verbe']
accompagnait,a.kɔ̃.pa.ɲɛ,,['verbe']
accompagnâmes,a.kɔ̃.pa.ɲam,,['verbe']
accompagnant,a.kɔ̃.pa.ɲɑ̃,m,"['nom', 'verbe', 'adjectif']"
accompagnas,a.kɔ̃.pa.ɲa,,['verbe']
accompagnasse,a.kɔ̃.pa.ɲas,,['verbe']
accompagnassent,a.kɔ̃.pa.ɲas,,['verbe']
accompagnasses,a.kɔ̃.pa.ɲas,,['verbe']
accompagnassiez,a.kɔ̃.pa.ɲa.sje,,['verbe']
accompagnassions,a.kɔ̃.pa.ɲa.sjɔ̃,,['verbe']
accompagnât,a.kɔ̃.pa.ɲa,,['verbe']
accompagnâtes,a.kɔ̃.pa.ɲat,,['verbe']
accompagnateur,a.kɔ̃.pa.ɲa.tœʁ,m,['nom']
accompagnateurs,a.kɔ̃.pa.ɲa.tœʁ,m,['nom']
accompagnatrice,a.kɔ̃.pa.ɲa.tʁis,f,['nom']
accompagnatrices,a.kɔ̃.pa.ɲa.tʁis,f,['nom']
accompagne,a.kɔ̃.paɲ,,['verbe']
accompagné,a.kɔ̃.pa.ɲe,,"['verbe', 'adjectif']"
accompagnée,a.kɔ̃.pa.ɲe,,"['verbe', 'adjectif']"
accompagnées,a.kɔ̃.pa.ɲe,,"['verbe', 'adjectif']"
accompagnement,a.kɔ̃.paɲ.mɑ̃,m,['nom']
accompagnements,a.kɔ̃.paɲ.mɑ̃,m,['nom']
accompagnent,a.kɔ̃.paɲ,,['verbe']
accompagner,a.kɔ̃.pa.ɲe,,['verbe']
accompagnera,a.kɔ̃.pa.ɲə.ʁa,,['verbe']
accompagnerai,a.kɔ̃.pa.ɲə.ʁe,,['verbe']
accompagneraient,a.kɔ̃.pa.ɲə.ʁɛ,,['verbe']
accompagnerais,a.kɔ̃.pa.ɲə.ʁɛ,,['verbe']
accompagnerait,a.kɔ̃.pa.ɲə.ʁɛ,,['verbe']
accompagneras,a.kɔ̃.pa.ɲə.ʁa,,['verbe']
accompagnèrent,a.kɔ̃.pa.ɲɛʁ,,['verbe']
accompagnerez,a.kɔ̃.pa.ɲə.ʁe,,['verbe']
accompagneriez,a.kɔ̃.pa.ɲə.ʁje,,['verbe']
accompagnerions,a.kɔ̃.pa.ɲə.ʁjɔ̃,,['verbe']
accompagnerons,a.kɔ̃.pa.ɲə.ʁɔ̃,,['verbe']
accompagneront,a.kɔ̃.pa.ɲə.ʁɔ̃,,['verbe']
accompagnes,a.kɔ̃.paɲ,,['verbe']
accompagnés,a.kɔ̃.pa.ɲe,,"['verbe', 'adjectif']"
accompagnez,a.kɔ̃.pa.ɲe,,['verbe']
accompagniez,a.kɔ̃.pa.ɲe,,['verbe']
accompagnions,a.kɔ̃.pa.ɲɔ̃,,['verbe']
accompagnons,a.kɔ̃.pa.ɲɔ̃,,['verbe']
accompli,a.kɔ̃.pli,m,"['nom', 'verbe', 'adjectif']"
accomplie,a.kɔ̃.pli,,"['verbe', 'adjectif']"
accomplies,a.kɔ̃.pli,,"['verbe', 'adjectif']"
accomplîmes,a.kɔ̃.plim,,['verbe']
accomplir,a.kɔ̃.pliʁ,,['verbe']
accomplira,a.kɔ̃.pli.ʁa,,['verbe']
accomplirai,a.kɔ̃.pli.ʁe,,['verbe']
accompliraient,a.kɔ̃.pli.ʁɛ,,['verbe']
accomplirais,a.kɔ̃.pli.ʁɛ,,['verbe']
accomplirait,a.kɔ̃.pli.ʁɛ,,['verbe']
accompliras,a.kɔ̃.pli.ʁa,,['verbe']
accomplirent,a.kɔ̃.pliʁ,,['verbe']
accomplirez,a.kɔ̃.pli.ʁe,,['verbe']
accompliriez,a.kɔ̃.pli.ʁje,,['verbe']
accomplirions,a.kɔ̃.pli.ʁjɔ̃,,['verbe']
accomplirons,a.kɔ̃.pli.ʁɔ̃,,['verbe']
accompliront,a.kɔ̃.pli.ʁɔ̃,,['verbe']
accomplis,a.kɔ̃.pli,m,"['nom', 'verbe', 'adjectif']"
accomplissaient,a.kɔ̃.pli.sɛ,,['verbe']
accomplissais,a.kɔ̃.pli.sɛ,,['verbe']
accomplissait,a.kɔ̃.pli.sɛ,,['verbe']
accomplissant,a.kɔ̃.pli.sɑ̃,,['verbe']
accomplisse,a.kɔ̃.plis,,['verbe']
accomplissement,a.kɔ̃.plis.mɑ̃,m,['nom']
accomplissements,a.kɔ̃.plis.mɑ̃,m,['nom']
accomplissent,a.kɔ̃.plis,,['verbe']
accomplisses,a.kɔ̃.plis,,['verbe']
accomplissez,a.kɔ̃.pli.se,,['verbe']
accomplissiez,a.kɔ̃.pli.sje,,['verbe']
accomplissions,a.kɔ̃.pli.sjɔ̃,,['verbe']
accomplissons,a.kɔ̃.pli.sɔ̃,,['verbe']
accomplit,a.kɔ̃.pli,,['verbe']
accomplît,a.kɔ̃.pli,,['verbe']
accomplîtes,a.kɔ̃.plit,,['verbe']
accora,a.kɔ.ʁa,,['verbe']
accorai,a.kɔ.ʁe,,['verbe']
accoraient,a.kɔ.ʁɛ,,['verbe']
accorais,a.kɔ.ʁɛ,,['verbe']
accorait,a.kɔ.ʁɛ,,['verbe']
accorâmes,a.kɔ.ʁam,,['verbe']
accorant,a.kɔ.ʁɑ̃,,['verbe']
accoras,a.kɔ.ʁa,,['verbe']
accorasse,a.kɔ.ʁas,,['verbe']
accorassent,a.kɔ.ʁas,,['verbe']
accorasses,a.kɔ.ʁas,,['verbe']
accorassiez,a.kɔ.ʁa.sje,,['verbe']
accorassions,a.kɔ.ʁa.sjɔ̃,,['verbe']
accorât,a.kɔ.ʁa,,['verbe']
accorâtes,a.kɔ.ʁat,,['verbe']
accord,a.kɔʁ,m,"['nom 2', 'nom 1']"
accorda,a.kɔʁ.da,,['verbe']
accordable,a.kɔʁ.dabl,m,['adjectif']
accordables,a.kɔʁ.dabl,m,['adjectif']
accordai,a.kɔʁ.de,,['verbe']
accordaient,a.kɔʁ.dɛ,,['verbe']
accordailles,a.kɔʁ.daj,f,['nom']
accordais,a.kɔʁ.dɛ,,['verbe']
accordait,a.kɔʁ.dɛ,,['verbe']
accordâmes,a.kɔʁ.dam,,['verbe']
accordant,a.kɔʁ.dɑ̃,,"['verbe', 'adjectif 2', 'adjectif 1']"
accordas,a.kɔʁ.da,,['verbe']
accordasse,a.kɔʁ.das,,['verbe']
accordassent,a.kɔʁ.das,,['verbe']
accordasses,a.kɔʁ.das,,['verbe']
accordassiez,a.kɔʁ.da.sje,,['verbe']
accordassions,a.kɔʁ.da.sjɔ̃,,['verbe']
accordât,a.kɔʁ.da,,['verbe']
accordâtes,a.kɔʁ.dat,,['verbe']
accorde,a.kɔʁd,m,"['nom', 'verbe']"
accordé,a.kɔʁ.de,m,"['nom', 'verbe']"
accordée,a.kɔʁ.de,f,"['nom', 'verbe']"
accordées,a.kɔʁ.de,f,"['nom', 'verbe']"
accordement,a.kɔʁ.də.mɑ̃,m,['nom']
accordements,a.kɔʁ.də.mɑ̃,m,['nom']
accordent,a.kɔʁd,,['verbe']
accordéon,a.kɔʁ.de.ɔ̃,m,['nom']
accordéoniste,a.kɔʁ.de.ɔ.nist,m,['nom']
accordéonistes,a.kɔʁ.deɔ.nist,m,['nom']
accordéons,a.kɔʁ.de.ɔ̃,m,['nom']
accorder,a.kɔʁ.de,,['verbe']
accordera,a.kɔʁ.də.ʁa,,['verbe']
accorderai,a.kɔʁ.də.ʁe,,['verbe']
accorderaient,a.kɔʁ.də.ʁɛ,,['verbe']
accorderais,a.kɔʁ.də.ʁɛ,,['verbe']
accorderait,a.kɔʁ.də.ʁɛ,,['verbe']
accorderas,a.kɔʁ.də.ʁa,,['verbe']
accordèrent,a.kɔʁ.dɛʁ,,['verbe']
accorderez,a.kɔʁ.də.ʁe,,['verbe']
accorderiez,a.kɔʁ.də.ʁje,,['verbe']
accorderions,a.kɔʁ.də.ʁjɔ̃,,['verbe']
accorderons,a.kɔʁ.də.ʁɔ̃,,['verbe']
accorderont,a.kɔʁ.də.ʁɔ̃,,['verbe']
accordes,a.kɔʁd,m,"['nom', 'verbe']"
accordés,a.kɔʁ.de,m,"['nom', 'verbe']"
accordeur,a.kɔʁ.dœʁ,m,"['nom 2', 'nom 1']"
accordeurs,a.kɔʁ.dœʁ,m,['nom']
accordez,a.kɔʁ.de,,['verbe']
accordiez,a.kɔʁ.dje,,['verbe']
accordions,a.kɔʁ.djɔ̃,,['verbe']
accordoir,a.kɔʁ.dwaʁ,m,['nom']
accordoirs,a.kɔʁ.dwaʁ,m,['nom']
accordons,a.kɔʁ.dɔ̃,,['verbe']
accords,a.kɔʁ,m,['nom']
accore,a.kɔʁ,m,"['nom', 'verbe', 'adjectif']"
accoré,a.kɔ.ʁe,,['verbe']
accorée,a.kɔ.ʁe,,['verbe']
accorées,a.kɔ.ʁe,,['verbe']
accorent,a.kɔʁ,,['verbe']
accorer,a.kɔ.ʁe,,['verbe']
accorera,a.kɔ.ʁə.ʁa,,['verbe']
accorerai,a.kɔ.ʁə.ʁe,,['verbe']
accoreraient,a.kɔ.ʁə.ʁɛ,,['verbe']
accorerais,a.kɔ.ʁə.ʁɛ,,['verbe']
accorerait,a.kɔ.ʁə.ʁɛ,,['verbe']
accoreras,a.kɔ.ʁə.ʁa,,['verbe']
accorèrent,a.kɔ.ʁɛʁ,,['verbe']
accorerez,a.kɔ.ʁə.ʁe,,['verbe']
accoreriez,a.kɔ.ʁə.ʁje,,['verbe']
accorerions,a.kɔ.ʁə.ʁjɔ̃,,['verbe']
accorerons,a.kɔ.ʁə.ʁɔ̃,,['verbe']
accoreront,a.kɔ.ʁə.ʁɔ̃,,['verbe']
accores,a.kɔʁ,m,"['nom', 'verbe']"
accorés,a.kɔ.ʁe,,['verbe']
accorez,a.kɔ.ʁe,,['verbe']
accoriez,a.kɔ.ʁje,,['verbe']
accorions,a.kɔ.ʁjɔ̃,,['verbe']
accorons,a.kɔ.ʁɔ̃,,['verbe']
accort,a.kɔʁ,m,['adjectif']
accorte,a.kɔʁ,,['adjectif']
accortes,a.kɔʁ,,['adjectif']
accorts,a.kɔʁ,,['adjectif']
accosta,a.kɔs.ta,,['verbe']
accostable,a.kɔs.tabl,m,['adjectif']
accostables,a.kɔs.tabl,m,['adjectif']
accostage,a.kɔs.taʒ,m,['nom']
accostages,a.kɔs.taʒ,m,['nom']
accostai,a.kɔs.te,,['verbe']
accostaient,a.kɔs.tɛ,,['verbe']
accostais,a.kɔs.tɛ,,['verbe']
accostait,a.kɔs.tɛ,,['verbe']
accostâmes,a.kɔs.tam,,['verbe']
accostant,a.kɔs.tɑ̃,,['verbe']
accostas,a.kɔs.ta,,['verbe']
accostasse,a.kɔs.tas,,['verbe']
accostassent,a.kɔs.tas,,['verbe']
accostasses,a.kɔs.tas,,['verbe']
accostassiez,a.kɔs.ta.sje,,['verbe']
accostassions,a.kɔs.ta.sjɔ̃,,['verbe']
accostât,a.kɔs.ta,,['verbe']
accostâtes,a.kɔs.tat,,['verbe']
accoste,a.kɔst,,['verbe']
accosté,a.kɔs.te,,"['verbe', 'adjectif']"
accostée,a.kɔs.te,,"['verbe', 'adjectif']"
accostées,a.kɔs.te,,"['verbe', 'adjectif']"
accostent,a.kɔst,,['verbe']
accoster,a.kɔs.te,,['verbe']
accostera,a.kɔs.tə.ʁa,,['verbe']
accosterai,a.kɔs.tə.ʁe,,['verbe']
accosteraient,a.kɔs.tə.ʁɛ,,['verbe']
accosterais,a.kɔs.tə.ʁɛ,,['verbe']
accosterait,a.kɔs.tə.ʁɛ,,['verbe']
accosteras,a.kɔs.tə.ʁa,,['verbe']
accostèrent,a.kɔs.tɛʁ,,['verbe']
accosterez,a.kɔs.tə.ʁe,,['verbe']
accosteriez,a.kɔs.tə.ʁje,,['verbe']
accosterions,a.kɔs.tə.ʁjɔ̃,,['verbe']
accosterons,a.kɔs.tə.ʁɔ̃,,['verbe']
accosteront,a.kɔs.tə.ʁɔ̃,,['verbe']
accostes,a.kɔst,,['verbe']
accostés,a.kɔs.te,,"['verbe', 'adjectif']"
accostez,a.kɔs.te,,['verbe']
accostiez,a.kɔs.tje,,['verbe']
accostions,a.kɔs.tjɔ̃,,['verbe']
