anomie,a.nɔ.mi,f,"['nom 1', 'nom 2']"
anomies,a.nɔ.mi,f,['nom']
ânon,ɑ.nɔ̃,m,"['nom 1', 'nom 2']"
ânonna,ɑ.nɔ.na,,['verbe']
ânonnai,ɑ.nɔ.ne,,['verbe']
ânonnaient,ɑ.nɔ.nɛ,,['verbe']
ânonnais,ɑ.nɔ.nɛ,,['verbe']
ânonnait,ɑ.nɔ.nɛ,,['verbe']
ânonnâmes,ɑ.nɔ.nam,,['verbe']
ânonnant,ɑ.nɔ.nɑ̃,,['verbe']
ânonnas,ɑ.nɔ.na,,['verbe']
ânonnasse,ɑ.nɔ.nas,,['verbe']
ânonnassent,ɑ.nɔ.nas,,['verbe']
ânonnasses,ɑ.nɔ.nas,,['verbe']
ânonnassiez,ɑ.nɔ.na.sje,,['verbe']
ânonnassions,ɑ.nɔ.na.sjɔ̃,,['verbe']
ânonnât,ɑ.nɔ.na,,['verbe']
ânonnâtes,ɑ.nɔ.nat,,['verbe']
ânonne,ɑ.nɔn,,['verbe']
ânonné,ɑ.nɔ.ne,,['verbe']
ânonnée,ɑ.nɔ.ne,,['verbe']
ânonnées,ɑ.nɔ.ne,,['verbe']
ânonnement,ɑ.nɔn.mɑ̃,m,['nom']
ânonnements,ɑ.nɔn.mɑ̃,m,['nom']
ânonnent,ɑ.nɔn,,['verbe']
ânonner,ɑ.nɔ.ne,,['verbe']
ânonnera,ɑ.nɔ.nə.ʁa,,['verbe']
ânonnerai,ɑ.nɔ.nə.ʁe,,['verbe']
ânonneraient,ɑ.nɔ.nə.ʁɛ,,['verbe']
ânonnerais,ɑ.nɔ.nə.ʁɛ,,['verbe']
ânonnerait,ɑ.nɔ.nə.ʁɛ,,['verbe']
ânonneras,ɑ.nɔ.nə.ʁa,,['verbe']
ânonnèrent,ɑ.nɔ.nɛʁ,,['verbe']
ânonnerez,ɑ.nɔ.nə.ʁe,,['verbe']
ânonneriez,ɑ.nɔ.nə.ʁje,,['verbe']
ânonnerions,ɑ.nɔ.nə.ʁjɔ̃,,['verbe']
ânonnerons,ɑ.nɔ.nə.ʁɔ̃,,['verbe']
ânonneront,ɑ.nɔ.nə.ʁɔ̃,,['verbe']
ânonnes,ɑ.nɔn,,['verbe']
ânonnés,ɑ.nɔ.ne,,['verbe']
ânonnez,ɑ.nɔ.ne,,['verbe']
ânonniez,ɑ.nɔ.nje,,['verbe']
ânonnions,ɑ.nɔ.njɔ̃,,['verbe']
ânonnons,ɑ.nɔ.nɔ̃,,['verbe']
ânons,a.nɔ̃,m,['nom']
anonymat,a.nɔ.ni.ma,m,['nom']
anonymats,a.nɔ.ni.ma,m,['nom']
anonyme,a.nɔ.nim,m,"['adjectif', 'nom 1', 'verbe', 'nom 2']"
anonymement,a.nɔ.nim.mɑ̃,,['adverbe']
anonymes,a.nɔ.nim,m,"['adjectif', 'verbe', 'nom']"
anophèle,a.nɔ.fɛl,m,['nom']
anophèles,a.nɔ.fɛl,m,['nom']
anorak,a.nɔ.ʁak,m,['nom']
anoraks,a.nɔ.ʁak,m,['nom']
anordi,a.nɔʁ.di,,['verbe']
anordîmes,a.nɔʁ.dim,,['verbe']
anordir,a.nɔʁ.diʁ,,['verbe']
anordira,a.nɔʁ.di.ʁa,,['verbe']
anordirai,a.nɔʁ.di.ʁe,,['verbe']
anordiraient,a.nɔʁ.di.ʁɛ,,['verbe']
anordirais,a.nɔʁ.di.ʁɛ,,['verbe']
anordirait,a.nɔʁ.di.ʁɛ,,['verbe']
anordiras,a.nɔʁ.di.ʁa,,['verbe']
anordirent,a.nɔʁ.diʁ,,['verbe']
anordirez,a.nɔʁ.di.ʁe,,['verbe']
anordiriez,a.nɔʁ.di.ʁje,,['verbe']
anordirions,a.nɔʁ.di.ʁjɔ̃,,['verbe']
anordirons,a.nɔʁ.di.ʁɔ̃,,['verbe']
anordiront,a.nɔʁ.di.ʁɔ̃,,['verbe']
anordis,a.nɔʁ.di,,['verbe']
anordissaient,a.nɔʁ.di.sɛ,,['verbe']
anordissais,a.nɔʁ.di.sɛ,,['verbe']
anordissait,a.nɔʁ.di.sɛ,,['verbe']
anordissant,a.nɔʁ.di.sɑ̃,,['verbe']
anordisse,a.nɔʁ.dis,,['verbe']
anordissent,a.nɔʁ.dis,,['verbe']
anordisses,a.nɔʁ.dis,,['verbe']
anordissez,a.nɔʁ.di.se,,['verbe']
anordissiez,a.nɔʁ.di.sje,,['verbe']
anordissions,a.nɔʁ.di.sjɔ̃,,['verbe']
anordissons,a.nɔʁ.di.sɔ̃,,['verbe']
anordit,a.nɔʁ.di,,['verbe']
anordît,a.nɔʁ.di,,['verbe']
anordîtes,a.nɔʁ.dit,,['verbe']
anorexie,a.nɔ.ʁɛk.si,f,['nom']
anorexies,a.nɔ.ʁɛk.si,f,['nom']
anorexique,a.nɔ.ʁɛk.sik,m,"['adjectif', 'nom']"
anorexiques,a.nɔ.ʁɛk.sik,m,"['adjectif', 'nom']"
anormal,a.nɔʁ.mal,m,"['adjectif', 'nom 1', 'nom 2']"
anormale,a.nɔʁ.mal,f,"['adjectif', 'nom']"
anormalement,a.nɔʁ.mal.mɑ̃,,['adverbe']
anormales,a.nɔʁ.mal,f,"['adjectif', 'nom']"
anormalité,a.nɔʁ.ma.li.te,f,['nom']
anormalités,a.nɔʁ.ma.li.te,f,['nom']
anormaux,a.nɔʁ.mal,m,"['adjectif', 'nom']"
anosmie,a.nɔs.mi,f,['nom']
anosmies,a.nɔs.mi,f,['nom']
anoure,a.nuʁ,m,"['adjectif', 'nom']"
anoures,a.nuʁ,m,"['adjectif', 'nom']"
anoxémie,a.nɔk.se.mi,f,['nom']
anoxémies,a.nɔk.se.mi,f,['nom']
ans,ɑ̃,m,['nom']
anse,ɑ̃s,f,"['nom', 'verbe']"
ansé,ɑ̃.se,,"['adjectif', 'verbe']"
ansée,ɑ̃.se,f,"['adjectif', 'verbe']"
ansées,ɑ̃.se,f,"['adjectif', 'verbe']"
ansérine,ɑ̃.se.ʁɛ̃,f,"['adjectif', 'nom']"
ansérines,ɑ̃.se.ʁɛ̃,f,"['adjectif', 'nom']"
anses,ɑ̃s,f,"['nom', 'verbe']"
ansés,ɑ̃.se,,"['adjectif', 'verbe']"
antagonique,ɑ̃.ta.ɡɔ.nik,m,['adjectif']
antagoniques,ɑ̃.ta.ɡɔ.nik,m,['adjectif']
antagonisme,ɑ̃.ta.ɡɔ.nism,m,['nom']
antagonismes,ɑ̃.ta.ɡɔ.nism,m,['nom']
antagoniste,ɑ̃.ta.ɡɔ.nist,m,"['nom', 'adjectif']"
antagonistes,ɑ̃.ta.ɡɔ.nist,m,"['adjectif', 'nom']"
antalgique,ɑ̃.tal.ʒik,m,"['adjectif', 'nom']"
antalgiques,ɑ̃.tal.ʒik,m,"['adjectif', 'nom']"
antan,ɑ̃.tɑ̃,,['adverbe']
antarctique,ɑ̃.taʁ.tik,m,['adjectif']
antarctiques,ɑ̃.taʁ.tik,m,['adjectif']
ante,ɑ̃t,f,"['nom', 'nom 1', 'nom 2']"
antécédence,ɑ̃.te.se.dɑ̃s,f,['nom']
antécédences,ɑ̃.te.se.dɑ̃s,f,['nom']
antécédent,ɑ̃.te.se.dɑ̃,m,"['adjectif', 'nom']"
antécédente,ɑ̃.te.se.dɑ̃,,['adjectif']
antécédentes,ɑ̃.te.se.dɑ̃,,['adjectif']
antécédents,ɑ̃.te.se.dɑ̃,m,"['adjectif', 'nom']"
antédiluvien,ɑ̃.te.di.ly.vjɛ̃,m,"['adjectif', 'nom']"
antédiluvienne,ɑ̃.te.di.ly.vjɛn,,['adjectif']
antédiluviennes,ɑ̃.te.di.ly.vjɛ̃,,['adjectif']
antédiluviens,ɑ̃.te.di.ly.vjɛ̃,,['adjectif']
antéfixe,ɑ̃.te.fiks,f,['nom']
antéfixes,ɑ̃.te.fiks,f,['nom']
antenais,ɑ̃.tə.nɛ,m,"['adjectif', 'nom']"
antenaise,ɑ̃.tə.nɛ,f,"['adjectif', 'nom']"
antenaises,ɑ̃.tə.nɛ,,"['adjectif', 'nom']"
antenne,ɑ̃.tɛn,f,['nom']
antennes,ɑ̃.tɛn,f,['nom']
antépénultième,ɑ̃.te.pe.nyl.tjɛm,m,"['adjectif', 'nom']"
antépénultièmes,ɑ̃.te.pe.nyl.tjɛm,m,"['adjectif', 'nom']"
antéposa,ɑ̃.te.po.za,,['verbe']
antéposai,ɑ̃.te.po.ze,,['verbe']
antéposaient,ɑ̃.te.po.zɛ,,['verbe']
antéposais,ɑ̃.te.po.zɛ,,['verbe']
antéposait,ɑ̃.te.po.zɛ,,['verbe']
antéposâmes,ɑ̃.te.po.zam,,['verbe']
antéposant,ɑ̃.te.po.zɑ̃,,['verbe']
antéposas,ɑ̃.te.po.za,,['verbe']
antéposasse,ɑ̃.te.po.zas,,['verbe']
antéposassent,ɑ̃.te.po.zas,,['verbe']
antéposasses,ɑ̃.te.po.zas,,['verbe']
antéposassiez,ɑ̃.te.po.za.sje,,['verbe']
antéposassions,ɑ̃.te.po.za.sjɔ̃,,['verbe']
antéposât,ɑ̃.te.po.za,,['verbe']
antéposâtes,ɑ̃.te.po.zat,,['verbe']
antépose,ɑ̃.te.poz,,['verbe']
antéposé,ɑ̃.te.po.ze,,"['adjectif', 'verbe']"
antéposée,ɑ̃.te.po.ze,,['verbe']
antéposées,ɑ̃.te.po.ze,,['verbe']
antéposent,ɑ̃.te.poz,,['verbe']
antéposer,ɑ̃.te.pɔ.ze,,['verbe']
antéposera,ɑ̃.te.po.zə.ʁa,,['verbe']
antéposerai,ɑ̃.te.po.zə.ʁe,,['verbe']
antéposeraient,ɑ̃.te.po.zə.ʁɛ,,['verbe']
antéposerais,ɑ̃.te.po.zə.ʁɛ,,['verbe']
antéposerait,ɑ̃.te.po.zə.ʁɛ,,['verbe']
antéposeras,ɑ̃.te.po.zə.ʁa,,['verbe']
antéposèrent,ɑ̃.te.po.zɛʁ,,['verbe']
antéposerez,ɑ̃.te.po.zə.ʁe,,['verbe']
antéposeriez,ɑ̃.te.po.zə.ʁje,,['verbe']
antéposerions,ɑ̃.te.po.zə.ʁjɔ̃,,['verbe']
antéposerons,ɑ̃.te.po.zə.ʁɔ̃,,['verbe']
antéposeront,ɑ̃.te.po.zə.ʁɔ̃,,['verbe']
antéposes,ɑ̃.te.poz,,['verbe']
antéposés,ɑ̃.te.po.ze,,['verbe']
antéposez,ɑ̃.te.po.ze,,['verbe']
antéposiez,ɑ̃.te.po.zje,,['verbe']
antéposions,ɑ̃.te.po.zjɔ̃,,['verbe']
antéposons,ɑ̃.te.po.zɔ̃,,['verbe']
antérieur,ɑ̃.te.ʁjœʁ,m,"['nom', 'adjectif']"
antérieure,ɑ̃.te.ʁjœʁ,,['adjectif']
antérieurement,ɑ̃.te.ʁjœʁ.mɑ̃,,['adverbe']
antérieures,ɑ̃.te.ʁjœʁ,,['adjectif']
antérieurs,ɑ̃.te.ʁjœʁ,,['adjectif']
antériorité,ɑ̃.te.ʁjɔ.ʁi.te,f,['nom']
antériorités,ɑ̃.te.ʁjɔ.ʁi.te,f,['nom']
antérograde,ɑ̃.te.ʁɔ.ɡʁad,m,['adjectif']
antes,ɑ̃t,f,['nom']
anthémis,ɑ̃.te.mis,m,['nom']
anthère,ɑ̃.tɛʁ,f,['nom']
anthères,ɑ̃.tɛʁ,f,['nom']
anthérozoïde,ɑ̃.te.ʁɔ.zɔ.id,m,['nom']
anthérozoïdes,ɑ̃.te.ʁɔ.zɔ.id,m,['nom']
anthologie,ɑ̃.tɔ.lɔ.ʒi,f,['nom']
anthologies,ɑ̃.tɔ.lɔ.ʒi,f,['nom']
anthonome,ɑ̃.tɔ.nɔm,m,['nom']
anthonomes,ɑ̃.tɔ.nɔm,m,['nom']
anthracène,ɑ̃.tʁa.sɛn,m,['nom']
anthracènes,ɑ̃.tʁa.sɛn,m,['nom']
anthracite,ɑ̃t.ʁa.sit,m,"['nom', 'adjectif']"
anthracites,ɑ̃t.ʁa.sit,m,['nom']
anthracnose,ɑ̃.tʁak.noz,f,['nom']
anthracnoses,ɑ̃.tʁak.noz,f,['nom']
anthracose,ɑ̃.tʁa.koz,f,['nom']
anthraquinone,ɑ̃.tʁa.ki.nɔn,m,['nom']
anthraquinones,ɑ̃.tʁa.ki.nɔn,m,['nom']
anthrax,ɑ̃.tʁaks,m,['nom']
anthrène,ɑ̃.tʁɛn,m,['nom']
anthrènes,ɑ̃.tʁɛn,m,['nom']
anthropocentrique,ɑ̃.tʁɔ.pɔ.sɑ̃.tʁik,m,['adjectif']
anthropocentriques,ɑ̃.tʁɔ.pɔ.sɑ̃.tʁik,m,['adjectif']
anthropocentrisme,ɑ̃.tʁɔ.po.sɑ̃.tʁism,m,['nom']
anthropocentrismes,ɑ̃.tʁɔ.po.sɑ̃.tʁism,m,['nom']
anthropogenèse,ɑ̃.tʁɔ.pɔ.ʒə.nɛz,f,['nom']
anthropoïde,ɑ̃.tʁo.po.id,m,"['adjectif', 'nom']"
anthropoïdes,ɑ̃.tʁo.po.id,m,"['adjectif', 'nom']"
anthropologie,ɑ̃.tʁɔ.pɔ.lɔ.ʒi,f,['nom']
anthropologies,ɑ̃.tʁɔ.pɔ.lɔ.ʒi,f,['nom']
anthropologique,ɑ̃t.ʁɔ.pɔ.lɔ.ʒik,m,['adjectif']
anthropologiques,ɑ̃t.ʁɔ.pɔ.lɔ.ʒik,m,['adjectif']
anthropologue,ɑ̃.tʁɔ.pɔ.lɔɡ,m,['nom']
anthropologues,ɑ̃.tʁɔ.pɔ.lɔɡ,m,['nom']
anthropométrie,ɑ̃.tʁɔ.pɔ.me.tʁi,f,['nom']
anthropométries,ɑ̃.tʁɔ.pɔ.me.tʁi,f,['nom']
anthropométrique,ɑ̃t.ʁɔ.pɔ.met.ʁik,m,['adjectif']
anthropométriques,ɑ̃t.ʁɔ.pɔ.met.ʁik,m,['adjectif']
anthropomorphe,ɑ̃.tʁɔ.pɔ.mɔʁf,m,"['adjectif', 'nom']"
anthropomorphes,ɑ̃.tʁɔ.pɔ.mɔʁf,m,"['adjectif', 'nom']"
anthropomorphique,ɑ̃.tʁɔ.pɔ.mɔʁ.fik,m,['adjectif']
anthropomorphiques,ɑ̃.trɔ.pɔ.mɔʁ.fik,m,['adjectif']
anthropomorphisme,ɑ̃.tʁɔ.pɔ.mɔʁ.fism,m,['nom']
anthropomorphismes,ɑ̃.tʁɔ.pɔ.mɔʁ.fism,m,['nom']
anthropophage,ɑ̃.tʁɔ.pɔ.faʒ,m,"['adjectif', 'nom']"
anthropophages,ɑ̃t.ʁɔ.pɔ.faʒ,m,"['adjectif', 'nom']"
anthropophagie,ɑ̃.tʁɔ.pɔ.fa.ʒi,f,['nom']
anthropophagies,ɑ̃.tʁɔ.pɔ.fa.ʒi,f,['nom']
antiaérien,ɑ̃.ti.a.e.ʁjɛ̃,,['adjectif']
antiaérienne,ɑ̃.ti.a.e.ʁjɛn,,['adjectif']
antiaériennes,ɑ̃.ti.a.e.ʁjɛ̃,,['adjectif']
antiaériens,ɑ̃.ti.a.e.ʁjɛ̃,,['adjectif']
antialcoolique,ɑ̃.ti.al.kɔ.lik,m,['adjectif']
antialcooliques,ɑ̃.ti.al.kɔ.lik,,['adjectif']
antialcoolisme,ɑ̃.ti.al.kɔ.lism,m,['nom']
antialcoolismes,ɑ̃.ti.al.kɔ.lism,m,['nom']
antiallergique,ɑ̃.ti.a.lɛʁ.ʒik,m,"['adjectif', 'nom']"
antiallergiques,ɑ̃.ti.a.lɛʁ.ʒik,m,"['adjectif', 'nom']"
antiamaril,ɑ̃.ti.a.ma.ʁil,,['adjectif']
antiamarile,ɑ̃.ti.a.ma.ʁil,,['adjectif']
antiamariles,ɑ̃.ti.a.ma.ʁil,,['adjectif']
antiamarils,ɑ̃.ti.a.ma.ʁil,,['adjectif']
anti-américanisme,ɑ̃.ti.a.me.ʁi.ka.nism,m,['nom']
anti-américanismes,ɑ̃.ti.a.me.ʁi.ka.nism,m,['nom']
antiatome,ɑ̃.ti.a.tom,m,['nom']
antiatomes,ɑ̃.ti.a.tom,m,['nom']
antiatomique,ɑ̃.ti.a.tɔ.mik,,['adjectif']
antiatomiques,ɑ̃.ti.a.tɔ.mik,,['adjectif']
antibiotique,ɑ̃.ti.bjɔ.tik,m,"['adjectif', 'nom']"
antibiotiques,ɑ̃.ti.bjɔ.tik,m,"['adjectif', 'nom']"
antibois,ɑ̃.ti.bwa,m,"['adjectif', 'nom']"
antibrouillage,ɑ̃.ti.bʁu.jaʒ,m,['nom']
antibrouillages,ɑ̃.ti.bʁu.jaʒ,m,['nom']
antibrouillard,ɑ̃.ti.bʁu.jaʁ,,"['adjectif', 'nom']"
antibrouillards,ɑ̃.ti.bʁu.jaʁ,m,['nom']
antibrouillé,ɑ̃.ti.bʁu.je,,['adjectif']
antibrouillée,ɑ̃.ti.bʁu.je,,['adjectif']
antibrouillées,ɑ̃.ti.bʁu.je,,['adjectif']
antibrouillés,ɑ̃.ti.bʁu.je,,['adjectif']
antibruit,ɑ̃.ti.bʁɥi,,['adjectif']
anticancéreuse,ɑ̃.ti.kɑ̃.sɛ.ʁø,,['adjectif']
anticancéreuses,ɑ̃.ti.kɑ̃.sɛ.ʁø,,['adjectif']
anticancéreux,ɑ̃.ti.kɑ̃.sɛ.ʁø,m,"['adjectif', 'nom']"
anticapitaliste,ɑ̃.ti.ka.pi.ta.list,m,['adjectif']
anticapitalistes,ɑ̃.ti.ka.pi.ta.list,m,['adjectif']
anticasseur,ɑ̃.ti.ka.sœʁ,,['adjectif']
anticathode,ɑ̃.ti.ka.tɔd,m,['nom']
anticathodes,ɑ̃.ti.ka.tɔd,m,['nom']
antichambre,ɑ̃.ti.ʃɑ̃bʁ,f,['nom']
antichambres,ɑ̃.ti.ʃɑ̃bʁ,f,['nom']
antichar,ɑ̃.ti.ʃaʁ,m,"['adjectif', 'nom']"
antichars,ɑ̃.ti.ʃaʁ,m,['adjectif']
antichrèse,ɑ̃.ti.kʁɛz,f,['nom']
antichrèses,ɑ̃.ti.kʁɛz,f,['nom']
anticipa,ɑ̃.ti.si.pa,,['verbe']
anticipai,ɑ̃.ti.si.pe,,['verbe']
anticipaient,ɑ̃.ti.si.pɛ,,['verbe']
anticipais,ɑ̃.ti.si.pɛ,,['verbe']
anticipait,ɑ̃.ti.si.pɛ,,['verbe']
anticipâmes,ɑ̃.ti.si.pam,,['verbe']
anticipant,ɑ̃.ti.si.pɑ̃,,"['adjectif', 'verbe']"
anticipas,ɑ̃.ti.si.pa,,['verbe']
anticipasse,ɑ̃.ti.si.pas,,['verbe']
anticipassent,ɑ̃.ti.si.pas,,['verbe']
anticipasses,ɑ̃.ti.si.pas,,['verbe']
anticipassiez,ɑ̃.ti.si.pa.sje,,['verbe']
anticipassions,ɑ̃.ti.si.pa.sjɔ̃,,['verbe']
anticipât,ɑ̃.ti.si.pa,,['verbe']
anticipâtes,ɑ̃.ti.si.pat,,['verbe']
anticipation,ɑ̃.ti.si.pa.sjɔ̃,f,['nom']
anticipations,ɑ̃.ti.si.pa.sjɔ̃,f,['nom']
anticipe,ɑ̃.ti.sip,,['verbe']
anticipé,ɑ̃.ti.si.pe,m,"['adjectif', 'verbe']"
anticipée,ɑ̃.ti.si.pe,,"['adjectif', 'verbe']"
anticipées,ɑ̃.ti.si.pe,,"['adjectif', 'verbe']"
anticipent,ɑ̃.ti.sip,,['verbe']
anticiper,ɑ̃.ti.si.pe,,['verbe']
anticipera,ɑ̃.ti.si.pə.ʁa,,['verbe']
anticiperai,ɑ̃.ti.si.pə.ʁe,,['verbe']
anticiperaient,ɑ̃.ti.si.pə.ʁɛ,,['verbe']
anticiperais,ɑ̃.ti.si.pə.ʁɛ,,['verbe']
anticiperait,ɑ̃.ti.si.pə.ʁɛ,,['verbe']
anticiperas,ɑ̃.ti.si.pə.ʁa,,['verbe']
anticipèrent,ɑ̃.ti.si.pɛʁ,,['verbe']
anticiperez,ɑ̃.ti.si.pə.ʁe,,['verbe']
anticiperiez,ɑ̃.ti.si.pə.ʁje,,['verbe']
anticiperions,ɑ̃.ti.si.pə.ʁjɔ̃,,['verbe']
anticiperons,ɑ̃.ti.si.pə.ʁɔ̃,,['verbe']
anticiperont,ɑ̃.ti.si.pə.ʁɔ̃,,['verbe']
anticipes,ɑ̃.ti.sip,,['verbe']
anticipés,ɑ̃.ti.si.pe,,"['adjectif', 'verbe']"
anticipez,ɑ̃.ti.si.pe,,['verbe']
anticipiez,ɑ̃.ti.si.pje,,['verbe']
anticipions,ɑ̃.ti.si.pjɔ̃,,['verbe']
anticipons,ɑ̃.ti.si.pɔ̃,,['verbe']
anticlérical,ɑ̃.ti.kle.ʁi.kal,m,"['adjectif', 'nom']"
anticléricale,ɑ̃.ti.kle.ʁi.kal,f,"['adjectif', 'nom']"
anticléricales,ɑ̃.ti.kle.ʁi.kal,f,"['adjectif', 'nom']"
anticléricalisme,ɑ̃.ti.kle.ʁi.ka.lism,m,['nom']
anticléricalismes,ɑ̃.ti.kle.ʁi.ka.lism,m,['nom']
anticléricaux,ɑ̃.ti.kle.ʁi.kal,m,"['adjectif', 'nom']"
anticlinal,ɑ̃.ti.kli.nal,m,"['adjectif', 'nom']"
anticlinale,ɑ̃.ti.kli.nal,f,['adjectif']
anticlinales,ɑ̃.ti.kli.nal,,['adjectif']
anticlinaux,ɑ̃.ti.kli.nal,m,"['adjectif', 'nom']"
anticoagulant,ɑ̃.ti.kɔ.a.ɡy.lɑ̃,m,"['adjectif', 'verbe', 'nom']"
anticoagulante,ɑ̃.ti.kɔ.a.gy.lɑ̃,m,['adjectif']
anticoagulantes,ɑ̃.ti.kɔ.a.gy.lɑ̃,,['adjectif']
anticoagulants,ɑ̃.ti.kɔ.a.gy.lɑ̃,m,"['adjectif', 'nom']"
anticolonialisme,ɑ̃.ti.kɔ.lɔ.nja.lism,m,['nom']
anticolonialismes,ɑ̃.ti.kɔ.lɔ.nja.lism,m,['nom']
anticolonialiste,ɑ̃.ti.kɔ.lɔ.nja.list,m,"['adjectif', 'nom']"
anticolonialistes,ɑ̃.ti.kɔ.lɔ.nja.list,m,"['adjectif', 'nom']"
anticommunisme,ɑ̃.ti.kɔ.my.nism,m,['nom']
anticommunismes,ɑ̃.ti.kɔ.my.nism,m,['nom']
anticommuniste,ɑ̃.ti.ko.my.nist,m,"['adjectif', 'nom']"
anticommunistes,ɑ̃.ti.kɔ.my.nist,m,"['adjectif', 'nom']"
anticonceptionnel,ɑ̃.ti.kɔ̃.sɛp.sjɔ.nɛl,m,"['adjectif', 'nom']"
anticonceptionnelle,ɑ̃.ti.kɔ̃.sɛp.sjɔ.nɛl,,['adjectif']
anticonceptionnelles,ɑ̃.ti.kɔ̃.sɛp.sjɔ.nɛl,,['adjectif']
anticonceptionnels,ɑ̃.ti.kɔ̃.sɛp.sjɔ.nɛl,m,"['adjectif', 'nom']"
anticonformisme,ɑ̃.ti.kɔ̃.fɔʁ.mism,m,['nom']
anticonformismes,ɑ̃.ti.kɔ̃.fɔʁ.mism,m,['nom']
anticonformiste,ɑ̃.ti.kɔ̃.fɔʁ.mist,m,"['adjectif', 'nom']"
anticonformistes,ɑ̃.ti.kɔ̃.fɔʁ.mist,,['adjectif']
anticonjoncturel,ɑ̃.ti.kɔ̃.ʒɔ̃k.ty.ʁɛl,,['adjectif']
anticonjoncturelle,ɑ̃.ti.kɔ̃.ʒɔ̃k.ty.ʁɛl,,['adjectif']
anticonjoncturelles,ɑ̃.ti.kɔ̃.ʒɔ̃k.ty.ʁɛl,,['adjectif']
anticonjoncturels,ɑ̃.ti.kɔ̃.ʒɔ̃k.ty.ʁɛl,,['adjectif']
anticonstitutionnel,ɑ̃.ti.kɔ̃s.ti.ty.sjɔ.nɛl,,['adjectif']
anticonstitutionnelle,ɑ̃.ti.kɔ̃s.ti.ty.sjɔ.nɛl,,['adjectif']
anticonstitutionnellement,ɑ̃.ti.kɔ̃s.ti.ty.sjɔ.nɛl.mɑ̃,,['adverbe']
anticonstitutionnelles,ɑ̃.ti.kɔ̃s.ti.ty.sjɔ.nɛl,,['adjectif']
anticonstitutionnels,ɑ̃.ti.kɔ̃s.ti.ty.sjɔ.nɛl,,['adjectif']
anticorps,ɑ̃.ti.kɔʁ,m,['nom']
anticryptogamique,ɑ̃.ti.kʁip.tɔ.ga.mik,m,"['adjectif', 'nom']"
anticryptogamiques,ɑ̃.ti.kʁip.tɔ.ga.mik,m,"['adjectif', 'nom']"
anticyclique,ɑ̃.ti.si.klik,m,['adjectif']
anticycliques,ɑ̃.ti.si.klik,m,['adjectif']
anticyclonal,ɑ̃.ti.si.klɔ.nal,m,['adjectif']
anticyclone,ɑ̃.ti.si.klɔn,m,"['nom', 'adjectif']"
anticyclones,ɑ̃.ti.si.klɔn,m,['nom']
anticyclonique,ɑ̃.ti.si.klɔ.nik,m,['adjectif']
anticycloniques,ɑ̃.ti.si.klɔ.nik,m,['adjectif']
antidata,ɑ̃.ti.da.ta,,['verbe']
antidatai,ɑ̃.ti.da.te,,['verbe']
antidataient,ɑ̃.ti.da.tɛ,,['verbe']
antidatais,ɑ̃.ti.da.tɛ,,['verbe']
antidatait,ɑ̃.ti.da.tɛ,,['verbe']
antidatâmes,ɑ̃.ti.da.tam,,['verbe']
antidatant,ɑ̃.ti.da.tɑ̃,,['verbe']
antidatas,ɑ̃.ti.da.ta,,['verbe']
antidatasse,ɑ̃.ti.da.tas,,['verbe']
antidatassent,ɑ̃.ti.da.tas,,['verbe']
antidatasses,ɑ̃.ti.da.tas,,['verbe']
antidatassiez,ɑ̃.ti.da.ta.sje,,['verbe']
antidatassions,ɑ̃.ti.da.ta.sjɔ̃,,['verbe']
antidatât,ɑ̃.ti.da.ta,,['verbe']
antidatâtes,ɑ̃.ti.da.tat,,['verbe']
antidate,ɑ̃.ti.dat,f,"['nom', 'verbe']"
antidaté,ɑ̃.ti.da.te,,['verbe']
antidatée,ɑ̃.ti.da.te,,['verbe']
antidatées,ɑ̃.ti.da.te,,['verbe']
antidatent,ɑ̃.ti.dat,,['verbe']
antidater,ɑ̃.ti.da.te,,['verbe']
antidatera,ɑ̃.ti.da.tə.ʁa,,['verbe']
antidaterai,ɑ̃.ti.da.tə.ʁe,,['verbe']
antidateraient,ɑ̃.ti.da.tə.ʁɛ,,['verbe']
antidaterais,ɑ̃.ti.da.tə.ʁɛ,,['verbe']
antidaterait,ɑ̃.ti.da.tə.ʁɛ,,['verbe']
antidateras,ɑ̃.ti.da.tə.ʁa,,['verbe']
antidatèrent,ɑ̃.ti.da.tɛʁ,,['verbe']
antidaterez,ɑ̃.ti.da.tə.ʁe,,['verbe']
antidateriez,ɑ̃.ti.da.tə.ʁje,,['verbe']
antidaterions,ɑ̃.ti.da.tə.ʁjɔ̃,,['verbe']
antidaterons,ɑ̃.ti.da.tə.ʁɔ̃,,['verbe']
antidateront,ɑ̃.ti.da.tə.ʁɔ̃,,['verbe']
antidates,ɑ̃.ti.dat,,['verbe']
antidatés,ɑ̃.ti.da.te,,['verbe']
antidatez,ɑ̃.ti.da.te,,['verbe']
antidatiez,ɑ̃.ti.da.tje,,['verbe']
antidations,ɑ̃.ti.da.tjɔ̃,,['verbe']
antidatons,ɑ̃.ti.da.tɔ̃,,['verbe']
antidéflagrant,ɑ̃.ti.de.fla.ɡʁɑ̃,,['adjectif']
antidéflagrants,ɑ̃.ti.de.fla.ɡʁɑ̃,,['adjectif']
antidémocratique,ɑ̃.ti.de.mɔ.kʁa.tik,m,['adjectif']
antidémocratiques,ɑ̃.ti.de.mɔ.kʁa.tik,,['adjectif']
antidépresseur,ɑ̃.ti.de.pʁɛ.sœʁ,m,['nom']
