aposematic,ˌæpə(ʊ)sɪˈmætɪk,,['common noun']
aposiopesis,ˌæpəsaɪəˈpiːsɪs,,['common noun']
apostasy,əˈpɒstəsi,,['common noun']
apostate,əˈpɒs.teɪt,,['common noun']
apostatical,ˌæpəsˈtætɪkəl,,['common noun']
apostle,əˈpɑsl̩,,['common noun']
apostoli,ˈɒpoʃtoli,,['common noun']
apostolicity,əˌpɒstəˈlɪsɪti,,['common noun']
Apostolos,əˈpɒstəlɪs,,['common noun']
apostrophe,əˈpɒs.tɹə.fi,,['common noun']
apostrophic,ɒfɪ,,['common noun']
apostrophus,aˈpos.tro.pʰus,,['common noun']
apostume,a.pɔs.tym,,['common noun']
apothecary,əˈpɒθəkəɹi,,['common noun']
apothegm,ˈæ.pə.θɛm,,['common noun']
apothem,ˈæp.ə.θɛm,,['common noun']
apotheose,ˌaː.poː.teːˈoː.zə,,['common noun']
apotheosis,əˌpɒθ.iːˈəʊ.sɪs,,['common noun']
apotome,əˈpɒtəmi,,['common noun']
apotracheal,eɪkiə,,['common noun']
apotropaic,ˌæpətɹəˈpeɪ.ɪk,,['common noun']
apozem,ˈæpəzɛm,,['common noun']
apozema,aˈpɔd.d͡ze.ma,,['common noun']
APP,ˀeɪ̯⁵⁵ pʰi⁵⁵ pʰi⁵⁵,,['common noun']
appal,ɔː,,['common noun']
Appalachia,ˌæ.pəˈleɪ.(t)ʃə,,['common noun']
Appalachian,ˌæ.pəˈleɪ.(t)ʃən,,['common noun']
Appalachians,ˌæ.pəˈleɪ.ʃənz,,['common noun']
appall,əˈpɔːl,,['common noun']
appalling,əˈpɔːlɪŋ,,['common noun']
appallingly,ʌˈpɑlɪŋli,,['common noun']
Appaloosa,ɛ.pə.ˈluː.sa,,['common noun']
appalto,apˈpal.to,,['common noun']
apparat,ɑː,,['common noun']
apparatchik,apəˈɹatʃɪk,,['common noun']
apparatus,æp.əˈɹeɪ.təs,,['common noun']
apparel,əˈpæɹəl,,['common noun']
apparence,a.pa.ʁɑ̃s,,['common noun']
apparens,ˈap.pa.rens,,['common noun']
apparent,əˈpæɹ.ənt,,['common noun']
apparently,əˈpaɹəntli,,['common noun']
apparition,ˌæp.əɹˈɪʃn̩,,['common noun']
apparitor,əˈpæɹitə(ɹ),,['common noun']
appartement,ɑˌpɑrtəˈmɛnt,,['common noun']
appassionata,ap.pas.sjoˈna.ta,,['common noun']
appassionatamente,ap.pas.sjo.na.taˈmen.te,,['common noun']
appassionate,ap.pas.sjoˈna.te,,['common noun']
appassionato,ap.pas.sjoˈna.to,,['common noun']
appeal,əˈpiːl,,['common noun']
appealed,əˈpiːld,,['common noun']
appealing,əˈpiː.lɪŋ,,['common noun']
appealingly,əˈpɪil.ɪŋ.li,,['common noun']
appear,əˈpɪə,,['common noun']
appearance,əˈpɪəɹəns,,['common noun']
appeared,əˈpɪɹd,,['common noun']
appearing,əˈpɪəɹ.ɪŋ,,['common noun']
appears,əˈpɪəz,,['common noun']
appease,əˈpiːz,,['common noun']
appeasement,əˈpɪiz.mənt,,['common noun']
appeaser,iːzə(ɹ,,['common noun']
Appel,ˈapəl,,['common noun']
appellant,əˈpɛln̩t,,['common noun']
appellate,əˈpɛlət,,['common noun']
appellation,ˌæpəˈleɪʃən,,['common noun']
appellative,əˈpɛlətɪv,,['common noun']
appellatory,əˈpɛlətəɹi,,['common noun']
appellee,ˈæpəli,,['common noun']
appels,ˈapəls,,['common noun']
append,ʌˈpɛnd,,['common noun']
appendant,əˈpɛndənt,,['common noun']
appendical,əˈpɛndɪkəl,,['common noun']
appendice,a.pɑ̃.dis,,['common noun']
appendicitis,əˈpɛnd.ɪ.saɪt.əs,,['common noun']
appendicular,ɪkjʊlə(ɹ,,['common noun']
appendix,əˈpɛn.dɪks,,['common noun']
apperception,ˌæpəˈsɛpʃən,,['common noun']
appertain,æpɚˈteɪn,,['common noun']
appetence,ˈæp.ɪ.təns,,['common noun']
appetent,ˈæpətənt,,['common noun']
appetible,ˈæpətɪbəl,,['common noun']
appetite,ˈæpɪtaɪt,,['common noun']
appetitive,æpˈ.pɛ.taɪ.tɪv,,['common noun']
appetizing,ˈæp.ə.taɪz.ɪŋ,,['common noun']
appetizingly,ˈæpəˌtaɪzɪŋli,,['common noun']
Appia,ˈap.pja,,['common noun']
Appian,ˈæ.pi.ən,,['common noun']
Appius,ˈap.pi.us,,['common noun']
applaud,əˈplɔːd,,['common noun']
applause,əˈplɔːz,,['common noun']
Apple,ˈæ.pəl,,['common noun']
appled,ˈæp.əld,,['common noun']
apples,ˈæp.əlz,,['common noun']
apply,əˈplaɪ,,['common noun']
appliable,əˈplʌɪəb(ə)l,,['common noun']
appliance,əˈplaɪəns,,['common noun']
applicable,ˈæplɪkəbəl,,['common noun']
applicant,ˈæp.lə.kɪnt,,['common noun']
application,ˌæplɪˈkeɪʃən,,['common noun']
applications,ˌæplɪˈkeɪʃənz,,['common noun']
applied,əˈplaɪd,,['common noun']
applies,aɪ,,['common noun']
applying,əˈplaɪ.ɪŋ,,['common noun']
applique,əˈpliː.keɪ,,['common noun']
appoggiatura,ə.ˌpɒ.dʒə.ˈtʊɹ.ə,,['common noun']
appoggiature,a.pɔ(d)ʒ.ja.tyʁ,,['common noun']
appoint,əˈpɔɪnt,,['common noun']
appointed,əˈpɔɪntɪd,,['common noun']
appointee,əˌpoɪnˈtiː,,['common noun']
appointer,a.pwɛ̃.te,,['common noun']
appointment,əˈpɔɪnt.mɛnt,,['common noun']
apport,əˈpɔːt,,['common noun']
apportion,əˈpɔːʃən,,['common noun']
appose,əˈpəʊz,,['common noun']
apposer,a.po.ze,,['common noun']
apposite,ˈa.pə.zɪt,,['common noun']
apposition,ˌæpəˈzɪʃn̩,,['common noun']
appositive,a.po.zi.tiv,,['common noun']
appraisal,əˈpɹeɪzəl,,['common noun']
appraisals,əˈpɹeɪzəlz,,['common noun']
appraise,əˈpɹeɪz,,['common noun']
appraised,əˈpɹeɪzd,,['common noun']
appraises,əˈpɹeɪzɪz,,['common noun']
appraising,əˈpɹeɪzɪŋ,,['common noun']
appreciable,əˈpɹiːʃəbl,,['common noun']
appreciate,əˈpɹiː.ʃi.eɪt,,['common noun']
appreciation,əˌpɹiː.ʃiˈeɪ.ʃən,,['common noun']
appreciatively,ʌˈpɹiʃəˌtɪvli,,['common noun']
apprehend,æ.pɹiˈhɛnd,,['common noun']
apprehended,ɛndɪ,,['common noun']
apprehender,ɛndə(ɹ,,['common noun']
apprehension,æp.ɹɪˈhɛn.ʃən,,['common noun']
apprehensive,ˌæpɹɪˈhɛnsɪv,,['common noun']
apprentice,əˈpɹɛntɪs,,['common noun']
apprise,əˈpɹaɪ̯z,,['common noun']
appriser,aɪzə(ɹ,,['common noun']
apprises,əˈpɹaɪzɪz,,['common noun']
apprizer,aɪzə(ɹ,,['common noun']
appro,ˈɑpro,,['common noun']
approach,əˈpɹəʊt͡ʃ,,['common noun']
approached,əˈpɹoʊtʃt,,['common noun']
approaches,əˈpɹəʊt͡ʃiz,,['common noun']
approaching,əˈpɹoʊtʃɪŋ,,['common noun']
approbation,ˌæp.ɹəʊˈbeɪ.ʃən,,['common noun']
approbative,ˈæp.ɹəˌbeɪ.tɪv,,['common noun']
appropriate,əˈpɹəʊ.pɹiː.ɪt,,['common noun']
appropriation,əˌpɹoʊpɹiˈeɪʃən,,['common noun']
approval,əˈpɹuːvəl,,['common noun']
approve,əˈpɹuːv,,['common noun']
approved,əˈpɹuːvd,,['common noun']
approver,əˈpɹuːvə(ɹ),,['common noun']
approves,əˈpɹuːvz,,['common noun']
approving,əˈpɹuː.vɪŋ,,['common noun']
approximal,əˈpɹɒksɪməl,,['common noun']
approximant,əˈpɹɑksəmənt,,['common noun']
approximate,ə.ˈpɹɒk.sɪ.mət,,['common noun']
approximately,əˈpɹɑk.sɪ.mət.li,,['common noun']
approximation,eɪʃə,,['common noun']
approximations,a.pʁɔk.si.ma.sjɔ̃,,['common noun']
Apps,ɛps,,['common noun']
appui,əˈpwiː,,['common noun']
appulse,ˈæpˌʌls,,['common noun']
apraxia,əˈpɹæksɪə,,['common noun']
aprendiz,ɐpɾẽˈdiʃ,,['common noun']
apricate,ˈæpɹɪkeɪt,,['common noun']
aprication,æpɹɪˈkeɪʃən,,['common noun']
apricot,ˈeɪ.pɹɪ.kɒt,,['common noun']
April,ˈeɪ.pɹɪl,,['common noun']
Aprilis,aˈpriː.lis,,['common noun']
apron,ˈeɪ.pɹən,,['common noun']
aprons,ˈeɪ.pɹənz,,['common noun']
apropos,ˌæp.ɹəˈpəʊ,,['common noun']
aprosopia,æpɹəˈsəʊpɪə,,['common noun']
apsis,ˈæpsɪs,,['common noun']
apter,ˈæptə,,['common noun']
apteral,ˈæptəɹəl,,['common noun']
apteria,ɪəɹi,,['common noun']
aptitude,ˈæptɪˌtjuːd,,['common noun']
aptly,ˈæp(t).li,,['common noun']
aptness,ˈæptnəs,,['common noun']
aptotic,æpˈtɒtɪk,,['common noun']
Apuleius,ˌæpjuˈli.əs,,['common noun']
Apulia,aːˈpuː.li.a,,['common noun']
Apulian,əˈpuːliːən,,['common noun']
Apure,aˈpuɾe,,['common noun']
Apus,ˈeɪpəs,,['common noun']
Aqaba,ˈakəbə,,['common noun']
aqua,ˈækwə,,['common noun']
aquabib,æk.wə.bɪb,,['common noun']
aquaculture,a.kwa.kyl.tyʁ,,['common noun']
aquake,əˈkweɪk,,['common noun']
aquamarine,ˌæk.wə.məˈɹiːn,,['common noun']
aquaplane,ˈækwəˌpleɪn,,['common noun']
aquaplaning,a.kwa.pla.niŋ,,['common noun']
aquarelle,a.kwa.ʁɛl,,['common noun']
aquaria,ɛəɹi,,['common noun']
aquarist,ˌaː.kʋaːˈrɪst,,['common noun']
aquarium,əˈkweɹiəm,,['common noun']
aquariums,a.kwa.ʁjɔm,,['common noun']
Aquarius,əˈkwɛə.ɹɪ.əs,,['common noun']
aquatic,ə.ˈkwɑ.tɪk,,['common noun']
aquatinta,a.kwaˈt͡ʃĩ.tɐ,,['common noun']
aquavit,ˌækwəˈviːt,,['common noun']
aqueduct,ˈæk.wɪˌdʌkt,,['common noun']
aqueity,əˈkwiːɪti,,['common noun']
aqueous,ˈæ.kwi.əs,,['common noun']
aquifer,ˈækwɪfə,,['common noun']
Aquila,ˈækwɪlə,,['common noun']
Aquileia,a.kʷiˈleː.i.a,,['common noun']
aquiline,ˈæk.wɪ.laɪn,,['common noun']
aquilino,a.kwiˈli.no,,['common noun']
aquilon,a.ki.lɔ̃,,['common noun']
Aquitaine,eɪ,,['common noun']
Aquitania,a.kʷiːˈtaː.ni.a,,['common noun']
aquiver,əˈkwɪvə(ɹ),,['common noun']
aquo,ˈa.kwo,,['common noun']
ar,ɑː,,['common noun']
ar-,ar,,['common noun']
Arab,ˈæɹ.əb,,['common noun']
araba,ɑrɑˈbɑ,,['common noun']
Arabella,æɹəˈbɛlə,,['common noun']
Arabia,əˈɹeɪbiə,,['common noun']
Arabian,əˈɹeɪbi.ən,,['common noun']
Arabic,ˈæɹəbɪk,,['common noun']
arabica,ə-ɹăbˈĭ-kə,,['common noun']
Arabis,ˈa.ra.bis,,['common noun']
Arabist,ˈaɹəbɪst,,['common noun']
arable,ˈæɹəbl̩,,['common noun']
Aracaju,ɑɹəkəˈʒuː,,['common noun']
aracari,aɹəˈsɑːɹi,,['common noun']
arachide,a.ʁa.ʃid,,['common noun']
arachidonic,əˌrak.ɪˈdɒn.ɪk,,['common noun']
Arachne,əˈɹækni,,['common noun']
arachnid,əˈɹæknɪd,,['common noun']
arachnidism,əˈɹæknɪdɪzm,,['common noun']
arachnoid,əˈɹæk.nɔɪd,,['common noun']
Arad,ˈɒrɒd,,['common noun']
arado,aˈɾaðo̝,,['common noun']
Arafat,a.raˈfat,,['common noun']
Aragon,ˈæɹəɡən,,['common noun']
Aragonese,ˌærəɡɒˈniːz,,['common noun']
araire,a.ʁɛʁ,,['common noun']
Aram,ɑːˈɾɑːm,,['common noun']
Aramaean,æɹəˈmiːən,,['common noun']
Aramaic,ˌæɹ.ə.ˈmei.ɪk,,['common noun']
aramid,ʔaˈɾamid,,['common noun']
Aran,ˈæɹən,,['common noun']
Aranda,ˈaːrəndə,,['common noun']
arango,əˈɹæŋɡəʊ,,['common noun']
aranzada,aɾanˈθada,,['common noun']
Arapaho,əˈɹæpəhoʊ,,['common noun']
arapaima,aɪm,,['common noun']
araphostic,ˌæɹ.əˈfɑs.tɪk,,['common noun']
arar,a.ʁaʁ,,['common noun']
Ararat,ˈæɹəˌɹæt,,['common noun']
araru,ʔaɾaˈɾu,,['common noun']
Aras,æˈɹæs,,['common noun']
arase,aˈrase,,['common noun']
Aratus,əˈɹeɪtəs,,['common noun']
Araxa,aˈrak.sa,,['common noun']
Araxes,əˈɹæksiːz,,['common noun']
arb,ɑː(ɹ),,['common noun']
arba,ˈarba,,['common noun']
Arbela,ɑːˈbiːlə,,['common noun']
arbiter,ˈɑːbɪtə(ɹ),,['common noun']
arbitrage,ˈɑɹbɪˌtɹɑʒ,,['common noun']
arbitrageur,ˈɑː(ɹ)bɪtɹɑˈʒɝ(ɹ),,['common noun']
arbitral,ˈɑːbɪtɹəl,,['common noun']
arbitrament,ɑːˈbɪtɹəmənt,,['common noun']
arbitrary,ˈɑː.bɪ.tɹə.ɹi,,['common noun']
arbitration,ˌɑː.bɪˈtɹeɪ.ʃən,,['common noun']
arbitrative,aʁ.bi.tʁa.tiv,,['common noun']
arbitre,aʁ.bitʁ,,['common noun']
arbitrer,aʁ.bi.tʁe,,['common noun']
arblast,ˈɑːblɑːst,,['common noun']
arbor,ˈɑːbə,,['common noun']
arboreal,ɑɹˈbɔɹi.əl,,['common noun']
arborer,aʁ.bɔ.ʁe,,['common noun']
arborescent,ɑːbəˈɹɛsənt,,['common noun']
arboretum,ɑː(ɹ)bəˈɹiːtəm,,['common noun']
arboriculture,ɑːɹˈbɔːɹ.ɨˌkʌl.t͡ʃɚ,,['common noun']
arborvitae,ˌɑɹbɚˈvaɪti,,['common noun']
Arbroath,ɑːɹˈbɹoʊθ,,['common noun']
arbuscle,ˈɑːbʌs(ə)l,,['common noun']
arbuscular,ɑːˈbʌskjələ,,['common noun']
arbust,əɾˈbust,,['common noun']
arbustum,arˈbus.tum,,['common noun']
arbutus,ˈar.bu.tus,,['common noun']
arca,ˈaɾ.kə,,['common noun']
arcade,ɑɹˈkeɪd,,['common noun']
Arcadia,ɑɹˈkeɪ.di.ə,,['common noun']
Arcadian,ɑː(ɹ)ˈkeɪ.di.ən,,['common noun']
arcading,eɪdɪ,,['common noun']
arcana,eɪn,,['common noun']
arcane,ɑɹˈkeɪn,,['common noun']
Arcangelo,arˈkan.d͡ʒe.lo,,['common noun']
arcanist,ɑː(ɹ)ˈkeɪnɪst,,['common noun']
Arcas,ˈar.kas,,['common noun']
arcboutant,aʁk.bu.tɑ̃,,['common noun']
arc-boutant,aʁk.bu.tɑ̃,,['common noun']
Arce,ˈaɾθe,,['common noun']
arced,ɑːkt,,['common noun']
arch,ɑɹt͡ʃ,,['common noun']
arch-,ɑː(ɹ)t͡ʃ,,['common noun']
archae-,ɑːkiː,,['common noun']
archaeography,ɑːkiːˈɒɡɹəfɪ,,['common noun']
archaeology,ˌɑː.kiˈɒ.lə.dʒi,,['common noun']
archaism,ˈɑː(ɹ)keɪˌɪzəm,,['common noun']
archaistic,ɑːkeɪˈɪstɪk,,['common noun']
archbishop,ɑː(ɹ)tʃ.bɪʃ.əp,,['common noun']
archbishopess,ɑː(ɹ)tʃ.bɪʃ.əp.ɛs,,['common noun']
archdiocesan,ˌɑɹtʃˌdaɪˈɑsɪsən,,['common noun']
archdiocese,ˌɑːtʃˈdaɪ.ə.sɪs,,['common noun']
archducal,ɑːtʃˈdjuːkəl,,['common noun']
arche,ˈɑː(ɹ)ki,,['common noun']
arched,ɑɹtʃt,,['common noun']
Archelaus,ˌɑɹ.kəˈleɪ.əs,,['common noun']
archeology,ˌɑɹ.kɪˈɒl.ɘ.dʒɪ,,['common noun']
archeopteryx,ɑɹkiˈɒptəɹɪks,,['common noun']
archeress,ˈɑːtʃəɹɪs,,['common noun']
archery,ɑɹtʃəɹiː,,['common noun']
archetype,ˈɑːkɪtaɪp,,['common noun']
archetto,arˈket.to,,['common noun']
archeus,ɑːˈkiːəs,,['common noun']
archy,ˈɑɹtʃi,,['common noun']
archi-,ɑː(ɹ)kɪ,,['common noun']
Archias,ˈar.kʰi.as,,['common noun']
archiater,ˈɑɹkiˌeɪtɚ,,['common noun']
Archibald,ˈɑː(ɹ).tʃɪ.bɔːld,,['common noun']
archical,ˈɑː(ɹ)kɪkəl,,['common noun']
archidiaconal,ɑːkɪdaɪˈækənəl,,['common noun']
Archie,ˈɑːtʃi,,['common noun']
Archilochus,arˈkʰi.lo.kʰus,,['common noun']
archimage,ˈɑːkɪmeɪdʒ,,['common noun']
archimandrite,ˌɑːkɪˈmændɹaɪt,,['common noun']
Archimedean,ˌɑːkɪˈmiːdi.ən,,['common noun']
Archimedes,ˌɑːkɪˈmiːdiːz,,['common noun']
archimime,ˈɑːkɪmaɪm,,['common noun']
archipelagic,ɑːkɪpəˈlædʒɪk,,['common noun']
archipelago,ɑːkɪˈpɛləɡəʊ,,['common noun']
architect,ˈɑːkɪtɛkt,,['common noun']
architectress,ˈɑɹkɪˌtɛktɹəs,,['common noun']
architectural,ˌɑɹkɪˈtɛktʃəɹəl,,['common noun']
architecture,ˈɑː.kɪ.ˌtɛk.tʃə,,['common noun']
architrave,ˈɑɹ.kɪ.tɹeɪv,,['common noun']
archival,ˌɑːˈkaɪ.vəl,,['common noun']
archive,ˈɑːkaɪv,,['common noun']
archiver,aʁ.ʃi.ve,,['common noun']
archivist,ˈɑː(ɹ)kəvɪst,,['common noun']
archology,ɑːkˈɒlədʒɪ,,['common noun']
archon,ˈɑː(ɹ)kən,,['common noun']
archont,ɑrˈxɔnt,,['common noun']
arcing,ˈɑɹ.kɪŋ,,['common noun']
Arctic,ˈɑː(k)tɪk,,['common noun']
arctician,ɑɹkˈtɪʃən,,['common noun']
Arcturus,ɑɹkˈtjʊəɹəs,,['common noun']
arcula,ˈar.ku.la,,['common noun']
arcus,ˈar.kus,,['common noun']
ard,ɑɹd,,['common noun']
Arda,ʌɾdʌ,,['common noun']
Ardea,ˈar.de.a,,['common noun']
ardeb,ar.ˈdæbb,,['common noun']
Arden,ɑː(ɹ)də,,['common noun']
Ardennes,aʁ.dɛn,,['common noun']
ardent,ˈɑːdənt,,['common noun']
arder,aɾˈðeɾ,,['common noun']
ardilla,aɾˈdiʝa,,['common noun']
ardito,arˈdi.to,,['common noun']
ardoise,aʁ.dwaz,,['common noun']
ardor,ˈɑːdə,,['common noun']
ardu,ˈar.du,,['common noun']
arduous,ˈɑːdjuːəs,,['common noun']
arduousness,ˈɑːdjuːəsnəs,,['common noun']
area,ˈɛə.ɹɪ.ə,,['common noun']
areach,iːt,,['common noun']
areal,areaːl,,['common noun']
arear,ɪə(ɹ,,['common noun']
areek,əˈɹiːk,,['common noun']
arefaction,æɹɪˈfækʃən,,['common noun']
arefy,ˈɛəɹɪfaɪ,,['common noun']
aren,ˈaːrən,,['common noun']
arenas,əˈɹiːnəz,,['common noun']
arend,ˈaː.rənt,,['common noun']
Arends,ˈaː.rənts,,['common noun']
Arene,aˈreː.neː,,['common noun']
areng,əˈɾəŋk,,['common noun']
arenilitic,əˌɹiːnɪˈlɪtɪk,,['common noun']
aren't,ɑːnt,,['common noun']
areography,ɒɡɹəf,,['common noun']
areola,əˈɹi.ə.lə,,['common noun']
areolar,iːələ(ɹ,,['common noun']
areole,ˈæɹ.i.oʊl,,['common noun']
Areopagite,æɹiːˈɒpəɡaɪt,,['common noun']
Areopagitic,ˌɛəɹiəʊpəˈdʒɪtɪk,,['common noun']
Arequipa,aɾeˈkipa,,['common noun']
Ares,ˈeəɹiːz,,['common noun']
Arethusa,ˌæɹɨˈθjuːzə,,['common noun']
Areus,aˈreː.us,,['common noun']
arew,əˈɹəʊ,,['common noun']
Arezzo,əˈɹɛtsəʊ,,['common noun']
argan,ˈɑː(ɹ)ɡən,,['common noun']
argel,ˈarɡɛl,,['common noun']
argental,ɛntə,,['common noun']
argentan,aʁ.ʒɑ̃.tɑ̃,,['common noun']
argentarius,ar.ɡenˈtaː.ri.us,,['common noun']
argenter,aʁ.ʒɑ̃.te,,['common noun']
argentiferous,ɪfəɹə,,['common noun']
argentin,aʁ.ʒɑ̃.tɛ̃,,['common noun']
Argentina,ˌɑː.d͡ʒən.ˈtiː.nə,,['common noun']
Argentine,ˈɑː.dʒən.taɪn,,['common noun']
argentines,aɾxenˈtines,,['common noun']
Argentinian,ɑɹ.ˌdʒɨn.ˈtɪ.ni.ən,,['common noun']
argentry,ˈɑː(ɹ)dʒəntɹi,,['common noun']
argentum,arˈɡen.tum,,['common noun']
argh,ɑɹː,,['common noun']
argy-bargy,ˈɑɹdʒiˌbɑɹdʒi,,['common noun']
Argyll,ɑːɹˈɡaɪl,,['common noun']
argillaceous,ɑːdʒɪlˈeɪʃəs,,['common noun']
argillous,ˈɑː(ɹ)dʒɪləs,,['common noun']
argine,ˈar.d͡ʒi.ne,,['common noun']
arginine,ˈɑɹɡɪniːn,,['common noun']
argyr-,ˈɑːdʒɪɹ,,['common noun']
argyria,ɪɹi,,['common noun']
Argive,ˈɑɹɡaɪv,,['common noun']
Argo,ˈaʁ.ɡu,,['common noun']
Argolis,ˈar.ɡo.lis,,['common noun']
argon,ˈɑːɹɡɒn,,['common noun']
Argonaut,ˈɑːrɡənɔːt,,['common noun']
argonon,ˈɒrɡonon,,['common noun']
argons,arɡɔːns,,['common noun']
argot,ˈɑːɡəʊ,,['common noun']
arguable,ˈɑːɡjuəbl,,['common noun']
argue,ˈɑː.ɡjuː,,['common noun']
arguer,aʁ.ɡɥe,,['common noun']
argues,ˈaɾ.ɡəs,,['common noun']
arguing,ˈɑː(ɹ).ɡju.ɪŋ,,['common noun']
argument,ˈɑːɡjʊmənt,,['common noun']
argumenta,ɑːɡjuːˈmɛntə,,['common noun']
argumental,ɛntə,,['common noun']
argumentation,aʁ.ɡy.mɑ̃.ta.sjɔ̃,,['common noun']
argumentative,ˌɑːɡjʊˈmɛntətɪv,,['common noun']
arguments,ˈɑːɡjʊmənts,,['common noun']
argumentum,ɑːɡjuːˈmɛntəm,,['common noun']
Argus,ˈɑr.ɣʏs,,['common noun']
argute,ɑːˈɡjuːt,,['common noun']
argutely,ɑːˈɡjuːtli,,['common noun']
arhythmical,əˈɹɪðmɪk(ə)l,,['common noun']
Ari,ˈɛaːɹɪ,,['common noun']
ary,aˈɾɨ,,['common noun']
Ariadna,a.ɾiˈad.nɐ,,['common noun']
Ariadne,ˈæ.ɹiˌæd.ni,,['common noun']
arian,ˈɑː.ri.ɑn,,['common noun']
Aryan,ˈɛəɹi.ən,,['common noun']
Ariana,ɑːɹiˈænə,,['common noun']
Ariane,a.ʁjan,,['common noun']
Arianism,ˈɛəɹɪənɪzəm,,['common noun']
Arianrhod,arˈjanr̥ɔd,,['common noun']
arias,ˈaɾjas,,['common noun']
Arica,aˈɾi.kɐ,,['common noun']
arid,ˈæɹ.ɪd,,['common noun']
Arie,ˈaː.ri,,['common noun']
Ariel,ɛəɹiə,,['common noun']
aryepiglottic,ˌæɹ.iˌɛp.əˈɡlɑt.ɪk,,['common noun']
Aries,ˈɛə.ɹiːz,,['common noun']
aright,əˈɹaɪt,,['common noun']
Arikara,əˈrɪkərə,,['common noun']
ariki,àꜛɾíkʲí,,['common noun']
arillus,aˈril.lus,,['common noun']
Arimathaea,a.ri.maˈtʰae̯.a,,['common noun']
ariose,ˈɒɹiːəʊs,,['common noun']
arioso,aˈrjo.zo,,['common noun']
Ariosto,aˈrjɔ.sto,,['common noun']
ariot,əˈɹaɪət,,['common noun']
Ariovistus,a.ri.oˈu̯is.tus,,['common noun']
aripple,əˈɹɪpəl,,['common noun']
arise,əˈɹaɪz,,['common noun']
arised,əˈɹaɪzd,,['common noun']
arisen,əˈɹɪzən,,['common noun']
ariser,a.ʁi.zɑ̃,,['common noun']
arises,əˈɹaɪzɪz,,['common noun']
arising,əˈɹaɪzɪŋ,,['common noun']
arist,ˈaːrist,,['common noun']
Aristaeus,æɹɨˈstiːəs,,['common noun']
Aristarch,ˈæɹɪstɑːk,,['common noun']
aristate,əˈɹɪsteɪt,,['common noun']
Aristide,aˈri.sti.de,,['common noun']
Aristides,a.risˈtiː.deːs,,['common noun']
Aristippus,a.risˈtip.pus,,['common noun']
aristocracy,ˌæ.ɹɪˈstɒk.ɹə.si,,['common noun']
aristocrat,ˈæɹɪstəˌkɹæt,,['common noun']
aristocratic,ˌæɹɪstəˈkɹætɪk,,['common noun']
Aristophanes,æɹɪsˈtɒfəniːz,,['common noun']
Aristoteles,ˈarɪstotɛlɛs,,['common noun']
Aristotle,ˈæɹɪˌstɒtəl,,['common noun']
arytenoid,ˌaɹ.ɪˈtiː.nɔɪd,,['common noun']
arith,aɾiˈθ,,['common noun']
arithmetic,əˈɹɪθmətɪk,,['common noun']
arithmetician,əˌɹɪθməˈtɪʃ(ə)n,,['common noun']
arithmomania,eɪni,,['common noun']
Arius,ˈɛəɹi.əs,,['common noun']
Arizona,ˌæɹɪˈzoʊnə,,['common noun']
Arizonian,əʊniə,,['common noun']
arizonite,aɹɪˈzəʊnaɪt,,['common noun']
Arjun,ˈɑːɹ.d͡ʒʊn,,['common noun']
Arkansan,ˈɑː(ɹ)kənˌsɔːn,,['common noun']
Arkansas,ˈɑɹ.kən.sɔ,,['common noun']
Arkie,ɑː(ɹ)k,,['common noun']
arkose,aʁ.koz,,['common noun']
Arlberg,ˈɑː(ɹ)lbɜː(ɹ)ɡ,,['common noun']
Arlene,aʁ.ˈle.ni,,['common noun']
Arles,ˈaɾ.ləs,,['common noun']
Arlette,aʁ.lɛt,,['common noun']
Arlo,ˈɑːɹ.loʊ,,['common noun']
Arlon,ˈɑ(ɹ).lɔːn,,['common noun']
Armada,ɑːˈmɑːdə,,['common noun']
armadas,aɾˈmadas,,['common noun']
armadilla,aɾmaˈdiʝa,,['common noun']
armadillo,ɑɹməˈdɪloʊ,,['common noun']
Armageddon,ˌɑː(ɹ).məˈɡɛ.dn̩,,['common noun']
Armagh,ɑɹˈmɑː,,['common noun']
armament,ˈɑː(ɹ)məmənt,,['common noun']
armamentarium,ar.maː.menˈtaː.ri.um,,['common noun']
Armand,aʁ.mɑ̃,,['common noun']
Armando,ˌɑrˈmɑn.doː,,['common noun']
armaria,əɾ.məˈɾi.ə,,['common noun']
armarium,arˈmaː.ri.um,,['common noun']
armature,ar.maˈtu.re,,['common noun']
armband,ˈɑrm.bɑnt,,['common noun']
Armbrust,ˈarmbrʊst,,['common noun']
armchair,ˈɑː(ɹ)mtʃɛə(ɹ),,['common noun']
armed,ɑɹmd,,['common noun']
Armenia,ɑːˈmiː.ni.ə,,['common noun']
Armenian,ɑːˈmiːni.ən,,['common noun']
armer,ɑrmə,,['common noun']
armet,aʁ.mɛ,,['common noun']
armful,ˈɑːmfʊl,,['common noun']
armhole,ˈɑɹmˌhoʊl,,['common noun']
army,ˈɑː.miː,,['common noun']
armies,ˈɑɹ.miz,,['common noun']
armiger,ˈɑːmɪdʒə,,['common noun']
armigerous,ɑːˈmɪ.dʒə.ɹəs,,['common noun']
armill,ˈɑːmɪl,,['common noun']
armillary,ɪləɹ,,['common noun']
Armin,aʁ.mɛ̃,,['common noun']
arming,²ɑrmɪŋ,,['common noun']
Arminius,arˈmi.ni.us,,['common noun']
