guignons,ɡi.ɲɔ̃,m,"['nom', 'verbe']"
guilde,ɡild,f,['nom']
guildes,ɡild,f,['nom']
guillaume,gi.jom,m,['nom']
guillaumes,ɡi.jom,m,['nom']
guilledou,ɡij.du,m,['nom']
guillemet,ɡij.mɛ,m,['nom']
guillemeta,ɡij.mə.ta,,['verbe']
guillemetai,ɡij.mə.te,,['verbe']
guillemetaient,ɡij.mə.tɛ,,['verbe']
guillemetais,ɡij.mə.tɛ,,['verbe']
guillemetait,ɡij.mə.tɛ,,['verbe']
guillemetâmes,ɡij.mə.tam,,['verbe']
guillemetant,ɡij.mə.tɑ̃,,['verbe']
guillemetas,ɡij.mə.ta,,['verbe']
guillemetasse,ɡij.mə.tas,,['verbe']
guillemetassent,ɡij.mə.tas,,['verbe']
guillemetasses,ɡij.mə.tas,,['verbe']
guillemetassiez,ɡij.mə.ta.sje,,['verbe']
guillemetassions,ɡij.mə.ta.sjɔ̃,,['verbe']
guillemetât,ɡij.mə.ta,,['verbe']
guillemetâtes,ɡij.mə.tat,,['verbe']
guillemeté,ɡij.mə.te,,['verbe']
guillemetée,ɡij.mə.te,,['verbe']
guillemetées,ɡij.mə.te,,['verbe']
guillemeter,ɡij.mə.te,,['verbe']
guillemetèrent,ɡij.mə.tɛʁ,,['verbe']
guillemetés,ɡij.mə.te,,['verbe']
guillemetez,ɡij.mə.te,,['verbe']
guillemetiez,ɡij.mə.tje,,['verbe']
guillemetions,ɡij.mə.tjɔ̃,,['verbe']
guillemetons,ɡij.mə.tɔ̃,,['verbe']
guillemets,ɡij.mɛ,m,['nom']
guillemette,ɡij.mɛt,,['verbe']
guillemettent,ɡij.mɛt,,['verbe']
guillemettera,ɡij.mɛ.tə.ʁa,,['verbe']
guillemetterai,ɡij.mɛ.tə.ʁe,,['verbe']
guillemetteraient,ɡij.mɛ.tə.ʁɛ,,['verbe']
guillemetterais,ɡij.mɛ.tə.ʁɛ,,['verbe']
guillemetterait,ɡij.mɛ.tə.ʁɛ,,['verbe']
guillemetteras,ɡij.mɛ.tə.ʁa,,['verbe']
guillemetterez,ɡij.mɛ.tə.ʁe,,['verbe']
guillemetteriez,ɡij.mɛ.tə.ʁje,,['verbe']
guillemetterions,ɡij.mɛ.tə.ʁjɔ̃,,['verbe']
guillemetterons,ɡij.mɛ.tə.ʁɔ̃,,['verbe']
guillemetteront,ɡij.mɛ.tə.ʁɔ̃,,['verbe']
guillemettes,ɡij.mɛt,,['verbe']
guillemot,ɡij.mo,m,['nom']
guillemots,ɡij.mo,m,['nom']
guilleret,ɡij.ʁɛ,,['adjectif']
guillerets,ɡi.jʁɛ,,['adjectif']
guillerette,ɡi.jʁɛt,,['adjectif']
guillerettes,ɡi.jʁɛ,,['adjectif']
guillocha,ɡi.jɔ.ʃa,,['verbe']
guillochage,ɡi.jɔ.ʃaʒ,m,['nom']
guillochages,ɡi.jɔ.ʃaʒ,m,['nom']
guillochai,ɡi.jɔ.ʃe,,['verbe']
guillochaient,ɡi.jɔ.ʃɛ,,['verbe']
guillochais,ɡi.jɔ.ʃɛ,,['verbe']
guillochait,ɡi.jɔ.ʃɛ,,['verbe']
guillochâmes,ɡi.jɔ.ʃam,,['verbe']
guillochant,ɡi.jɔ.ʃɑ̃,,['verbe']
guillochas,ɡi.jɔ.ʃa,,['verbe']
guillochasse,ɡi.jɔ.ʃas,,['verbe']
guillochassent,ɡi.jɔ.ʃas,,['verbe']
guillochasses,ɡi.jɔ.ʃas,,['verbe']
guillochassiez,ɡi.jɔ.ʃa.sje,,['verbe']
guillochassions,ɡi.jɔ.ʃa.sjɔ̃,,['verbe']
guillochât,ɡi.jɔ.ʃa,,['verbe']
guillochâtes,ɡi.jɔ.ʃat,,['verbe']
guilloche,ɡi.jɔʃ,f,"['nom', 'verbe']"
guilloché,ɡi.jɔ.ʃe,,"['verbe', 'adjectif']"
guillochée,ɡi.jɔ.ʃe,,['verbe']
guillochées,ɡi.jɔ.ʃe,,['verbe']
guillochent,ɡi.jɔʃ,,['verbe']
guillocher,ɡi.jɔ.ʃe,,['verbe']
guillochera,ɡi.jɔ.ʃə.ʁa,,['verbe']
guillocherai,ɡi.jɔ.ʃə.ʁe,,['verbe']
guillocheraient,ɡi.jɔ.ʃə.ʁɛ,,['verbe']
guillocherais,ɡi.jɔ.ʃə.ʁɛ,,['verbe']
guillocherait,ɡi.jɔ.ʃə.ʁɛ,,['verbe']
guillocheras,ɡi.jɔ.ʃə.ʁa,,['verbe']
guillochèrent,ɡi.jɔ.ʃɛʁ,,['verbe']
guillocherez,ɡi.jɔ.ʃə.ʁe,,['verbe']
guillocheriez,ɡi.jɔ.ʃə.ʁje,,['verbe']
guillocherions,ɡi.jɔ.ʃə.ʁjɔ̃,,['verbe']
guillocherons,ɡi.jɔ.ʃə.ʁɔ̃,,['verbe']
guillocheront,ɡi.jɔ.ʃə.ʁɔ̃,,['verbe']
guilloches,ɡi.jɔʃ,f,"['nom', 'verbe']"
guillochés,ɡi.jɔ.ʃe,,['verbe']
guillocheur,ɡi.jɔ.ʃœʁ,m,['nom']
guillocheurs,ɡi.jɔ.ʃœʁ,m,['nom']
guillochez,ɡi.jɔ.ʃe,,['verbe']
guillochiez,ɡi.jɔ.ʃje,,['verbe']
guillochions,ɡi.jɔ.ʃjɔ̃,,['verbe']
guillochis,ɡi.jɔ.ʃi,m,['nom']
guillochons,ɡi.jɔ.ʃɔ̃,,['verbe']
guillochure,ɡi.jɔ.ʃyʁ,f,['nom']
guillochures,ɡi.jɔ.ʃyʁ,f,['nom']
guillotina,ɡi.jɔ.ti.na,,['verbe']
guillotinai,ɡi.jɔ.ti.ne,,['verbe']
guillotinaient,ɡi.jɔ.ti.nɛ,,['verbe']
guillotinais,ɡi.jɔ.ti.nɛ,,['verbe']
guillotinait,ɡi.jɔ.ti.nɛ,,['verbe']
guillotinâmes,ɡi.jɔ.ti.nam,,['verbe']
guillotinant,ɡi.jɔ.ti.nɑ̃,,['verbe']
guillotinas,ɡi.jɔ.ti.na,,['verbe']
guillotinasse,ɡi.jɔ.ti.nas,,['verbe']
guillotinassent,ɡi.jɔ.ti.nas,,['verbe']
guillotinasses,ɡi.jɔ.ti.nas,,['verbe']
guillotinassiez,ɡi.jɔ.ti.na.sje,,['verbe']
guillotinassions,ɡi.jɔ.ti.na.sjɔ̃,,['verbe']
guillotinât,ɡi.jɔ.ti.na,,['verbe']
guillotinâtes,ɡi.jɔ.ti.nat,,['verbe']
guillotine,ɡi.jɔ.tin,f,"['nom', 'verbe']"
guillotiné,ɡi.jɔ.ti.ne,m,"['nom', 'verbe']"
guillotinée,ɡi.jɔ.ti.ne,f,"['nom', 'verbe', 'adjectif']"
guillotinées,ɡi.jɔ.ti.ne,f,"['nom', 'verbe', 'adjectif']"
guillotinent,ɡi.jɔ.tin,,['verbe']
guillotiner,ɡi.jɔ.ti.ne,,['verbe']
guillotinera,ɡi.jɔ.ti.nə.ʁa,,['verbe']
guillotinerai,ɡi.jɔ.ti.nə.ʁe,,['verbe']
guillotineraient,ɡi.jɔ.ti.nə.ʁɛ,,['verbe']
guillotinerais,ɡi.jɔ.ti.nə.ʁɛ,,['verbe']
guillotinerait,ɡi.jɔ.ti.nə.ʁɛ,,['verbe']
guillotineras,ɡi.jɔ.ti.nə.ʁa,,['verbe']
guillotinèrent,ɡi.jɔ.ti.nɛʁ,,['verbe']
guillotinerez,ɡi.jɔ.ti.nə.ʁe,,['verbe']
guillotineriez,ɡi.jɔ.ti.nə.ʁje,,['verbe']
guillotinerions,ɡi.jɔ.ti.nə.ʁjɔ̃,,['verbe']
guillotinerons,ɡi.jɔ.ti.nə.ʁɔ̃,,['verbe']
guillotineront,ɡi.jɔ.ti.nə.ʁɔ̃,,['verbe']
guillotines,ɡi.jɔ.tin,f,"['nom', 'verbe']"
guillotinés,ɡi.jɔ.ti.ne,m,"['nom', 'verbe', 'adjectif']"
guillotinez,ɡi.jɔ.ti.ne,,['verbe']
guillotiniez,ɡi.jɔ.ti.nje,,['verbe']
guillotinions,ɡi.jɔ.ti.njɔ̃,,['verbe']
guillotinons,ɡi.jɔ.ti.nɔ̃,,['verbe']
guimauve,w-,f,['nom']
guimauves,ɡi.mov,f,['nom']
guimbarde,ɡɛ̃.baʁd,f,"['nom', 'verbe']"
guimbardes,ɡɛ̃.baʁd,f,"['nom', 'verbe']"
guimpe,ɡɛ̃p,f,"['nom', 'verbe']"
guimpes,ɡɛ̃p,f,"['nom', 'verbe']"
guincha,ɡɛ̃.ʃa,,['verbe']
guinchai,ɡɛ̃.ʃe,,['verbe']
guinchaient,ɡɛ̃.ʃɛ,,['verbe']
guinchais,ɡɛ̃.ʃɛ,,['verbe']
guinchait,ɡɛ̃.ʃɛ,,['verbe']
guinchâmes,ɡɛ̃.ʃam,,['verbe']
guinchant,ɡɛ̃.ʃɑ̃,,['verbe']
guinchas,ɡɛ̃.ʃa,,['verbe']
guinchasse,ɡɛ̃.ʃas,,['verbe']
guinchassent,ɡɛ̃.ʃas,,['verbe']
guinchasses,ɡɛ̃.ʃas,,['verbe']
guinchassiez,ɡɛ̃.ʃa.sje,,['verbe']
guinchassions,ɡɛ̃.ʃa.sjɔ̃,,['verbe']
guinchât,ɡɛ̃.ʃa,,['verbe']
guinchâtes,ɡɛ̃.ʃat,,['verbe']
guinche,ɡɛ̃ʃ,f,"['nom', 'nom 1', 'nom 2', 'verbe']"
guinché,ɡɛ̃.ʃe,,['verbe']
guinchent,ɡɛ̃ʃ,,['verbe']
guincher,ɡɛ̃.ʃe,,['verbe']
guinchera,ɡɛ̃.ʃə.ʁa,,['verbe']
guincherai,ɡɛ̃.ʃə.ʁe,,['verbe']
guincheraient,ɡɛ̃.ʃə.ʁɛ,,['verbe']
guincherais,ɡɛ̃.ʃə.ʁɛ,,['verbe']
guincherait,ɡɛ̃.ʃə.ʁɛ,,['verbe']
guincheras,ɡɛ̃.ʃə.ʁa,,['verbe']
guinchèrent,ɡɛ̃.ʃɛʁ,,['verbe']
guincherez,ɡɛ̃.ʃə.ʁe,,['verbe']
guincheriez,ɡɛ̃.ʃə.ʁje,,['verbe']
guincherions,ɡɛ̃.ʃə.ʁjɔ̃,,['verbe']
guincherons,ɡɛ̃.ʃə.ʁɔ̃,,['verbe']
guincheront,ɡɛ̃.ʃə.ʁɔ̃,,['verbe']
guinches,ɡɛ̃ʃ,f,"['nom 1', 'nom 2', 'verbe']"
guinchez,ɡɛ̃.ʃe,,['verbe']
guinchiez,ɡɛ̃.ʃje,,['verbe']
guinchions,ɡɛ̃.ʃjɔ̃,,['verbe']
guinchons,ɡɛ̃.ʃɔ̃,,['verbe']
guinda,ɡɛ̃.da,m,"['nom', 'verbe']"
guindai,ɡɛ̃.de,,['verbe']
guindaient,ɡɛ̃.dɛ,,['verbe']
guindais,ɡɛ̃.dɛ,,['verbe']
guindait,ɡɛ̃.dɛ,,['verbe']
guindâmes,ɡɛ̃.dam,,['verbe']
guindant,ɡɛ̃.dɑ̃,m,"['nom', 'verbe']"
guindas,ɡɛ̃.da,m,"['nom', 'verbe']"
guindasse,ɡɛ̃.das,,['verbe']
guindassent,ɡɛ̃.das,,['verbe']
guindasses,ɡɛ̃.das,,['verbe']
guindassiez,ɡɛ̃.da.sje,,['verbe']
guindassions,ɡɛ̃.da.sjɔ̃,,['verbe']
guindât,ɡɛ̃.da,,['verbe']
guindâtes,ɡɛ̃.dat,,['verbe']
guinde,ɡɛ̃d,f,"['nom', 'verbe']"
guindé,ɡɛ̃.de,,"['verbe', 'adjectif']"
guindeau,gɛ̃.do,m,['nom']
guindeaux,gɛ̃.do,m,['nom']
guindée,ɡɛ̃.de,,"['verbe', 'adjectif']"
guindées,ɡɛ̃.de,,"['verbe', 'adjectif']"
guindent,ɡɛ̃d,,['verbe']
guinder,ɡɛ̃.de,,['verbe']
guindera,ɡɛ̃.də.ʁa,,['verbe']
guinderai,ɡɛ̃.d(ə.)ʁe,,['verbe']
guinderaient,ɡɛ̃.də.ʁɛ,,['verbe']
guinderais,ɡɛ̃.də.ʁɛ,,['verbe']
guinderait,ɡɛ̃.də.ʁɛ,,['verbe']
guinderas,ɡɛ̃.də.ʁa,,['verbe']
guindèrent,ɡɛ̃.dɛʁ,,['verbe']
guinderesse,ɡɛ̃.d(ə).ʁɛs,f,['nom']
guinderesses,ɡɛ̃.də.ʁɛs,f,['nom']
guinderez,ɡɛ̃.də.ʁe,,['verbe']
guinderiez,ɡɛ̃.də.ʁje,,['verbe']
guinderions,ɡɛ̃.də.ʁjɔ̃,,['verbe']
guinderons,ɡɛ̃.də.ʁɔ̃,,['verbe']
guinderont,ɡɛ̃.də.ʁɔ̃,,['verbe']
guindes,ɡɛ̃d,f,"['nom', 'verbe']"
guindés,ɡɛ̃.de,,"['verbe', 'adjectif']"
guindez,ɡɛ̃.de,,['verbe']
guindiez,ɡɛ̃.dje,,['verbe']
guindions,ɡɛ̃.djɔ̃,,['verbe']
guindons,ɡɛ̃.dɔ̃,,['verbe']
guinée,gi.ne,f,['nom']
guinées,ɡi.ne,f,['nom']
guingois,ɡɛ̃.ɡwa,m,['nom']
guinguette,gɛ̃.gɛt,f,"['nom', 'adjectif']"
guinguettes,ɡɛ̃.ɡɛt,f,"['nom', 'adjectif']"
guipa,ɡi.pa,,['verbe']
guipage,gi.paʒ,m,['nom']
guipages,ɡi.paʒ,m,['nom']
guipai,ɡi.pe,,['verbe']
guipaient,ɡi.pɛ,,['verbe']
guipais,ɡi.pɛ,,['verbe']
guipait,ɡi.pɛ,,['verbe']
guipâmes,ɡi.pam,,['verbe']
guipant,ɡi.pɑ̃,,['verbe']
guipas,ɡi.pa,,['verbe']
guipasse,ɡi.pas,,['verbe']
guipassent,ɡi.pas,,['verbe']
guipasses,ɡi.pas,,['verbe']
guipassiez,ɡi.pa.sje,,['verbe']
guipassions,ɡi.pa.sjɔ̃,,['verbe']
guipât,ɡi.pa,,['verbe']
guipâtes,ɡi.pat,,['verbe']
guipe,ɡip,,['verbe']
guipé,ɡi.pe,,['verbe']
guipée,ɡi.pe,,['verbe']
guipées,ɡi.pe,,['verbe']
guipent,ɡip,,['verbe']
guiper,ɡi.pe,,['verbe']
guipera,ɡi.pə.ʁa,,['verbe']
guiperai,ɡi.pə.ʁe,,['verbe']
guiperaient,ɡi.pə.ʁɛ,,['verbe']
guiperais,ɡi.pə.ʁɛ,,['verbe']
guiperait,ɡi.pə.ʁɛ,,['verbe']
guiperas,ɡi.pə.ʁa,,['verbe']
guipèrent,ɡi.pɛʁ,,['verbe']
guiperez,ɡi.pə.ʁe,,['verbe']
guiperiez,ɡi.pə.ʁje,,['verbe']
guiperions,ɡi.pə.ʁjɔ̃,,['verbe']
guiperons,ɡi.pə.ʁɔ̃,,['verbe']
guiperont,ɡi.pə.ʁɔ̃,,['verbe']
guipes,ɡip,,['verbe']
guipés,ɡi.pe,,['verbe']
guipez,ɡi.pe,,['verbe']
guipiez,ɡi.pje,,['verbe']
guipions,ɡi.pjɔ̃,,['verbe']
guipoir,gi.pwaʁ,m,['nom']
guipoirs,gi.pwaʁ,m,['nom']
guipon,ɡi.pɔ̃,m,['nom']
guipons,ɡi.pɔ̃,m,"['nom', 'verbe']"
guipure,ɡi.pyʁ,f,['nom']
guipures,ɡi.pyʁ,f,['nom']
guirlande,ɡiʁ.lɑ̃d,f,"['nom', 'verbe']"
guirlandes,ɡiʁ.lɑ̃d,f,"['nom', 'verbe']"
guis,gi,m,"['nom 1', 'nom 2']"
guisarme,ɡi.zaʁm,f,['nom']
guisarmes,ɡi.zaʁm,f,['nom']
guise,giz,f,"['nom 1', 'nom 2']"
guises,ɡiz,f,['nom']
guitare,ɡi.taʁ,f,"['nom', 'verbe']"
guitares,ɡi.taʁ,f,"['nom', 'verbe']"
guitariste,ɡi.ta.ʁist,m,['nom']
guitaristes,ɡi.ta.ʁist,m,['nom']
guitoune,ɡi.tun,f,['nom']
guitounes,ɡi.tun,f,['nom']
guivré,ɡi.vʁe,m,['adjectif']
guivrée,ɡi.vʁe,,['adjectif']
guivrées,ɡi.vʁe,,['adjectif']
guivrés,ɡi.vʁe,,['adjectif']
gulden,ˈɡuːl.dən,m,[]
gummifère,ɡy.mi.fɛʁ,,['adjectif']
gummifères,ɡy.mi.fɛʁ,,['adjectif']
gunite,ɡy.nit,f,"['nom', 'verbe']"
gunites,ɡy.nit,f,"['nom', 'verbe']"
guppy,ɡy.pi,m,['nom']
guppys,gy.pi,m,['nom']
guru,gy.ʁy,m,['nom']
gurus,gy.ʁy,m,['nom']
gus,ɡys,m,['nom']
guss,ɡys,m,['nom']
gustatif,gys.ta.tif,,['adjectif']
gustatifs,gys.ta.tif,,['adjectif']
gustation,gys.ta.sjɔ̃,f,['nom']
gustations,gys.ta.sjɔ̃,f,['nom']
gustative,ɡys.ta.tiv,,['adjectif']
gustatives,gys.ta.tif,,['adjectif']
gustométrie,ɡys.tɔ.me.tʁi,f,['nom']
gustométries,ɡys.tɔ.me.tʁi,f,['nom']
guttural,ɡy.ty.ʁal,,['adjectif']
gutturale,ɡy.ty.ʁal,f,"['nom', 'adjectif']"
gutturales,ɡy.ty.ʁal,f,"['nom', 'adjectif']"
gutturaux,ɡy.ty.ʁo,,['adjectif']
guzla,ɡūslɛ,f,['nom']
guzlas,gy.zla,f,['nom']
gym,ʒim,f,"['nom 1', 'nom 2']"
gymkhana,ʒim.ka.na,m,['nom']
gymkhanas,ʒim.ka.na,m,['nom']
gymnase,ʒim.nɑz,m,['nom']
gymnases,ʒim.naz,m,['nom']
gymnasiarque,ʒim.na.zjaʁk,m,['nom']
gymnasiarques,ʒim.na.zjaʁk,m,['nom']
gymnaste,ʒim.nast,m,['nom']
gymnastes,ʒim.nast,m,['nom']
gymnastique,ʒim.nas.tik,m,"['nom', 'verbe', 'adjectif']"
gymnastiques,ʒim.nas.tik,m,"['nom', 'verbe', 'adjectif']"
gymnique,ʒim.nik,m,"['nom', 'adjectif']"
gymniques,ʒim.nik,f,"['nom', 'adjectif']"
gymnocarpe,ʒim.nɔ.kaʁp,m,['adjectif']
gymnocarpes,ʒim.nɔ.kaʁp,m,['adjectif']
gymnosophiste,ʒim.nɔ.sɔ.fist,m,['nom']
gymnosophistes,ʒim.nɔ.sɔ.fist,m,['nom']
gymnosperme,ʒim.nɔ.spɛʁm,m,['nom']
gymnospermes,ʒim.nɔ.spɛʁm,m,['nom']
gymnote,ʒim.nɔt,m,['nom']
gymnotes,ʒim.nɔt,m,['nom']
gyms,ʒim,f,['nom']
gynécologie,ʒi.ne.kɔ.lɔ.ʒi,f,['nom']
gynécologies,ʒi.ne.kɔ.lɔ.ʒi,f,['nom']
gynécologique,ʒi.ne.kɔ.lɔ.ʒik,m,['adjectif']
gynécologiques,ʒi.ne.kɔ.lɔ.ʒik,m,['adjectif']
gynécologue,ʒi.ne.kɔ.lɔɡ,m,['nom']
gynécologues,ʒi.ne.kɔ.lɔɡ,m,['nom']
gynécomastie,ʒi.ne.kɔ.mas.ti,f,['nom']
gynécomasties,ʒi.ne.kɔ.mas.ti,f,['nom']
gypaète,ʒi.paɛt,m,['nom']
gypaètes,ʒi.pa.ɛt,m,['nom']
gypse,ʒips,m,"['nom', 'verbe']"
gypses,ʒips,m,"['nom', 'verbe']"
gypseuse,ʒip.sø,,['adjectif']
gypseuses,ʒip.sø,,['adjectif']
gypseux,ʒip.sø,,['adjectif']
gypsomètre,ʒi.pso.mɛtʁ,m,['nom']
gypsomètres,ʒi.pso.mɛtʁ,m,['nom']
gypsophile,ʒip.sɔ.fil,f,['nom']
gypsophiles,ʒip.sɔ.fil,f,['nom']
gyrin,ʒi.ʁɛ̃,m,['nom']
gyrins,ʒi.ʁɛ̃,m,['nom']
gyrocompas,ʒi.ʁɔ.kɔ̃.pa,m,['nom']
gyromètre,ʒi.ʁɔ.mɛtʁ,m,['nom']
gyromètres,ʒi.ʁɔ.mɛtʁ,m,['nom']
gyrophare,ʒi.ʁɔ.faʁ,m,['nom']
gyrophares,ʒi.ʁɔ.faʁ,m,['nom']
gyroscope,ʒi.ʁɔs.kɔp,m,['nom']
gyroscopes,ʒi.ʁɔs.kɔp,m,['nom']
gyroscopique,ʒi.ʁɔs.kɔ.pik,m,['adjectif']
gyroscopiques,ʒi.ʁɔ.skɔ.pik,m,['adjectif']
gyrostat,ʒi.ʁɔ.sta,m,['nom']
gyrostats,ʒi.ʁɔ.sta,m,['nom']
ha,ha,m,"['nom 4', 'nom 2', 'onomatopée', 'interjection', 'nom 3', 'nom 1']"
habanera,a.ba.ne.ʁa,f,['nom']
habaneras,a.ba.ne.ʁa,f,['nom']
habile,a.bil,m,"['nom', 'adjectif']"
habilement,a.bil.mɑ̃,,['adverbe']
habiles,a.bil,m,"['nom', 'adjectif']"
habileté,a.bil.te,f,['nom']
habiletés,a.bil.te,f,['nom']
habilita,a.bi.li.ta,,['verbe']
habilitai,a.bi.li.te,,['verbe']
habilitaient,a.bi.li.tɛ,,['verbe']
habilitais,a.bi.li.tɛ,,['verbe']
habilitait,a.bi.li.tɛ,,['verbe']
habilitâmes,a.bi.li.tam,,['verbe']
habilitant,a.bi.li.tɑ̃,,"['verbe', 'adjectif']"
habilitas,a.bi.li.ta,,['verbe']
habilitasse,a.bi.li.tas,,['verbe']
habilitassent,a.bi.li.tas,,['verbe']
habilitasses,a.bi.li.tas,,['verbe']
habilitassiez,a.bi.li.ta.sje,,['verbe']
habilitassions,a.bi.li.ta.sjɔ̃,,['verbe']
habilitât,a.bi.li.ta,,['verbe']
habilitâtes,a.bi.li.tat,,['verbe']
habilitation,a.bi.li.ta.sjɔ̃,f,['nom']
habilitations,a.bi.li.ta.sjɔ̃,f,['nom']
habilite,a.bi.lit,,['verbe']
habilité,a.bi.li.te,f,"['nom', 'verbe', 'adjectif']"
habilitée,a.bi.li.te,,['verbe']
habilitées,a.bi.li.te,,['verbe']
habilitent,a.bi.lit,,['verbe']
habiliter,a.bi.li.te,,['verbe']
habilitera,a.bi.li.tə.ʁa,,['verbe']
habiliterai,a.bi.li.tə.ʁe,,['verbe']
habiliteraient,a.bi.li.tə.ʁɛ,,['verbe']
habiliterais,a.bi.li.tə.ʁɛ,,['verbe']
habiliterait,a.bi.li.tə.ʁɛ,,['verbe']
habiliteras,a.bi.li.tə.ʁa,,['verbe']
habilitèrent,a.bi.li.tɛʁ,,['verbe']
habiliterez,a.bi.li.tə.ʁe,,['verbe']
habiliteriez,a.bi.li.tə.ʁje,,['verbe']
habiliterions,a.bi.li.tə.ʁjɔ̃,,['verbe']
habiliterons,a.bi.li.tə.ʁɔ̃,,['verbe']
habiliteront,a.bi.li.tə.ʁɔ̃,,['verbe']
habilites,a.bi.lit,,['verbe']
habilités,a.bi.li.te,f,"['nom', 'verbe', 'adjectif']"
habilitez,a.bi.li.te,,['verbe']
habilitiez,a.bi.li.tje,,['verbe']
habilitions,a.bi.li.tjɔ̃,,['verbe']
habilitons,a.bi.li.tɔ̃,,['verbe']
habilla,a.bi.ja,,['verbe']
habillable,a.bi.jabl,m,['adjectif']
habillables,a.bi.jabl,,['adjectif']
habillage,a.bi.jaʒ,m,['nom']
habillages,a.bi.jaʒ,m,['nom']
habillai,a.bi.je,,['verbe']
habillaient,a.bi.jɛ,,['verbe']
habillais,a.bi.jɛ,,['verbe']
habillait,a.bi.jɛ,,['verbe']
habillâmes,a.bi.jam,,['verbe']
habillant,a.bi.jɑ̃,,"['verbe', 'adjectif']"
habillas,a.bi.ja,,['verbe']
habillasse,a.bi.jas,,['verbe']
habillassent,a.bi.jas,,['verbe']
habillasses,a.bi.jas,,['verbe']
habillassiez,a.bi.ja.sje,,['verbe']
habillassions,a.bi.ja.sjɔ̃,,['verbe']
habillât,a.bi.ja,,['verbe']
habillâtes,a.bi.jat,,['verbe']
habille,a.bij,,"['verbe', 'adjectif']"
habillé,a.bi.je,,"['verbe', 'adjectif']"
habillée,a.bi.je,,"['verbe', 'adjectif']"
habillées,a.bi.je,,"['verbe', 'adjectif']"
habillement,a.bij.mɑ̃,m,['nom']
habillements,a.bij.mɑ̃,m,['nom']
habillent,a.bij,,['verbe']
habiller,a.bi.je,,['verbe']
habillera,a.bi.jə.ʁa,,['verbe']
habillerai,a.bi.jə.ʁe,,['verbe']
habilleraient,a.bi.jə.ʁɛ,,['verbe']
habillerais,a.bi.jə.ʁɛ,,['verbe']
habillerait,a.bi.jə.ʁɛ,,['verbe']
habilleras,a.bi.jə.ʁa,,['verbe']
habillèrent,a.bi.jɛʁ,,['verbe']
habillerez,a.bi.jə.ʁe,,['verbe']
habilleriez,a.bi.jə.ʁje,,['verbe']
habillerions,a.bi.jə.ʁjɔ̃,,['verbe']
habillerons,a.bi.jə.ʁɔ̃,,['verbe']
habilleront,a.bi.jə.ʁɔ̃,,['verbe']
habilles,a.bij,,['verbe']
habillés,a.bi.je,,"['verbe', 'adjectif']"
habilleur,a.bi.jœʁ,m,['nom']
habilleurs,a.bi.jœʁ,m,['nom']
habilleuse,a.bi.jøz,f,['nom']
habilleuses,a.bi.jøz,f,['nom']
habillez,a.bi.je,,['verbe']
habilliez,a.bi.je,,['verbe']
habillions,a.bi.jɔ̃,,['verbe']
habillons,a.bi.jɔ̃,,['verbe']
habit,a.bi,m,['nom']
habita,a.bi.ta,,['verbe']
habitabilité,a.bi.ta.bi.li.te,f,['nom']
habitabilités,a.bi.ta.bi.li.te,f,['nom']
habitable,a.bi.tabl,m,['adjectif']
habitables,a.bi.tabl,m,['adjectif']
habitacle,a.bi.takl,m,['nom']
habitacles,a.bi.takl,m,['nom']
habitai,a.bi.te,,['verbe']
habitaient,a.bi.tɛ,,['verbe']
habitais,a.bi.tɛ,,['verbe']
habitait,a.bi.tɛ,,['verbe']
habitâmes,a.bi.tam,,['verbe']
habitant,a.bi.tɑ̃,m,"['nom', 'verbe', 'adjectif']"
habitante,a.bi.tɑ̃t,f,"['nom', 'adjectif']"
habitantes,a.bi.tɑ̃t,f,"['nom', 'adjectif']"
habitants,a.bi.tɑ̃,m,"['nom', 'adjectif']"
habitas,a.bi.ta,,['verbe']
habitasse,a.bi.tas,,['verbe']
habitassent,a.bi.tas,,['verbe']
habitasses,a.bi.tas,,['verbe']
habitassiez,a.bi.ta.sje,,['verbe']
habitassions,a.bi.ta.sjɔ̃,,['verbe']
habitat,a.bi.tɑ,m,['nom']
habitât,a.bi.ta,,['verbe']
habitâtes,a.bi.tat,,['verbe']
habitation,a.bi.ta.sjɔ̃,f,['nom']
habitations,a.bi.ta.sjɔ̃,f,['nom']
habitats,a.bi.tɑ,m,['nom']
habite,a.bit,,['verbe']
habité,a.bi.te,,['verbe']
habitée,a.bi.te,,"['verbe', 'adjectif']"
habitées,a.bi.te,,"['verbe', 'adjectif']"
habitent,a.bit,,['verbe']
habiter,a.bi.te,,['verbe']
habitera,a.bi.tə.ʁa,,['verbe']
habiterai,a.bi.tə.ʁe,,['verbe']
habiteraient,a.bi.tə.ʁɛ,,['verbe']
habiterais,a.bi.tə.ʁɛ,,['verbe']
habiterait,a.bi.tə.ʁɛ,,['verbe']
habiteras,a.bi.tə.ʁa,,['verbe']
habitèrent,a.bi.tɛʁ,,['verbe']
habiterez,a.bi.tə.ʁe,,['verbe']
habiteriez,a.bi.tə.ʁje,,['verbe']
habiterions,a.bi.tə.ʁjɔ̃,,['verbe']
habiterons,a.bi.tə.ʁɔ̃,,['verbe']
habiteront,a.bi.tə.ʁɔ̃,,['verbe']
habites,a.bit,,['verbe']
habités,a.bi.te,,"['verbe', 'adjectif']"
habitez,a.bi.te,,['verbe']
habitiez,a.bi.tje,,['verbe']
habitions,a.bi.tjɔ̃,,['verbe']
habitons,a.bi.tɔ̃,,['verbe']
habits,a.bi,m,['nom']
habitua,a.bi.tɥa,,['verbe']
